plot_ID,inv,inv_year,stand,tree_ID,tree_inventory_status,multi_stem,dist_cm,azi_gon,age,age_meth,SP_code,Chr_code_ger,tpS_ID,LH_NH,H_SP_group,BWI_SP_group,Bio_SP_group,N_SP_group,N_bg_SP_group,N_f_SP_group_MoMoK,DBH_class,Kraft,C_layer,H_dm,H_m,H_method,C_h_dm,D_mm,DBH_h_cm,DBH_cm,BA_m2,CCS_r_m,stand_plot_A_ha,plot_A_ha,compartiment,B_kg_tree,N_kg_tree,C_kg_tree
4,HBI,2011,A,4,-9,0,909,340,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,2,1,328,"32,8",sampled,194,357,130,"35,7","0,100098210526841","17,84","0,0562817358284206","0,0999860870850348",fwb,"51,8266205019366","0,225083012839911","25,9133102509683"
4,HBI,2011,B,17,-9,0,1650,91,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,50,1,1,NA,"35,1547624173695",coeff_SP_P,NA,536,130,"53,6","0,225641750751433","17,84","0,043658671262985","0,0999860870850348",stw,"52,466342489682","0,0426026701016218","26,233171244841"
4,HBI,2011,A,11,-9,0,978,7,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"31,7180030713726",coeff_SP_P,NA,354,130,"35,4","0,0984229562443146","17,84","0,0562817358284206","0,0999860870850348",fwb,"52,8848775725539","0,229679023297602","26,4424387862769"
4,HBI,2011,B,2,-9,0,1750,342,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,308,"30,8",sampled,179,308,130,"30,8","0,0745060113725356","17,84","0,043658671262985","0,0999860870850348",bg,"53,3664994543284","0,22093730774092","26,6832497271642"
4,HBI,2011,A,20,-9,0,1084,113,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"31,7886272199454",coeff_SP_P,NA,356,130,"35,6","0,099538221636339","17,84","0,0562817358284206","0,0999860870850348",fwb,"53,6522890093535","0,233011891167622","26,8261445046768"
4,HBI,2011,A,15,-9,0,1703,39,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,50,1,1,365,"36,5",sampled,184,539,130,"53,9","0,22817465982839","17,84","0,0562817358284206","0,0999860870850348",stw,"53,6570789076758","0,0435695480730328","26,8285394538379"
4,HBI,2011,A,1,-9,0,885,309,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,1,1,348,"34,8",sampled,159,489,130,"48,9","0,187805194229761","17,84","0,0562817358284206","0,0999860870850348",ndl,"54,2373381316454",0,"27,1186690658227"
4,HBI,2011,B,10,-9,0,1620,374,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,1,1,NA,"34,7390339662482",coeff_SP_P,NA,494,130,"49,4","0,19166542620286","17,84","0,043658671262985","0,0999860870850348",ndl,"55,755623999667",0,"27,8778119998335"
4,HBI,2011,B,19,-9,0,630,110,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,2,1,NA,"34,7390339662482",coeff_SP_P,NA,494,130,"49,4","0,19166542620286","17,84","0,043658671262985","0,0999860870850348",ndl,"55,755623999667",0,"27,8778119998335"
4,HBI,2011,A,12,-9,0,1108,18,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,2,1,NA,"34,7506769302807",coeff_SP_P,NA,495,130,"49,5","0,19244218498646","17,84","0,0562817358284206","0,0999860870850348",ndl,"56,0084521170798",0,"28,0042260585399"
4,HBI,2011,B,3,-9,0,1235,342,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,55,1,1,354,"35,4",sampled,187,553,130,"55,3","0,24018182695041","17,84","0,043658671262985","0,0999860870850348",stw,"56,3798932321818","0,0457804733045316","28,1899466160909"
4,HBI,2011,A,6,-9,0,219,391,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,NA,"33,4904178829779",coeff_SP_P,NA,417,130,"41,7","0,136572101235019","17,84","0,0562817358284206","0,0999860870850348",sb,"56,9312672335468","0,275547333410366","28,4656336167734"
4,HBI,2011,B,37,-9,0,1747,298,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,NA,"30,1506461313353",coeff_SP_P,NA,316,130,"31,6","0,0784267190042156","17,84","0,043658671262985","0,0999860870850348",bg,"57,3279786451336","0,237337831590853","28,6639893225668"
4,HBI,2011,A,29,-9,0,1404,194,80,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,30,3,1,286,"28,6",sampled,96,321,130,"32,1","0,0809282121546365","17,84","0,0562817358284206","0,0999860870850348",bg,"57,4785485525866","0,174160002114337","28,7392742762933"
4,HBI,2011,A,14,-9,0,1541,30,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,55,1,1,NA,"35,3217489354596",coeff_SP_P,NA,558,130,"55,8","0,244544713748083","17,84","0,0562817358284206","0,0999860870850348",stw,"57,4886063395613","0,0466807483477238","28,7443031697807"
4,HBI,2011,A,34,-9,0,554,214,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"32,1258874341441",coeff_SP_P,NA,366,130,"36,6","0,105208796376069","17,84","0,0562817358284206","0,0999860870850348",fwb,"57,6191703316208","0,250240056750229","28,8095851658104"
4,HBI,2011,B,23,-9,0,1053,135,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,2,1,NA,"32,2536612178446",coeff_SP_P,NA,370,130,37,"0,107521008569111","17,84","0,043658671262985","0,0999860870850348",fwb,"59,2674478935918","0,257398526201869","29,6337239467959"
4,HBI,2011,A,25,-9,0,241,152,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,NA,"33,8548744135371",coeff_SP_P,NA,435,130,"43,5","0,148616967468882","17,84","0,0562817358284206","0,0999860870850348",sb,"62,0415765738937","0,300281230617646","31,0207882869468"
4,HBI,2011,A,13,-9,0,1713,24,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"32,4679359576884",coeff_SP_P,NA,377,130,"37,7","0,111627855565516","17,84","0,0562817358284206","0,0999860870850348",fwb,"62,2382016108608","0,270300509595968","31,1191008054304"
4,HBI,2011,A,16,-9,0,1361,74,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,NA,"30,6074917241798",coeff_SP_P,NA,326,130,"32,6","0,0834689752132272","17,84","0,0562817358284206","0,0999860870850348",bg,"62,5388837725132","0,258910978818205","31,2694418862566"
4,HBI,2011,A,7,-9,0,719,376,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,NA,"33,9471478269919",coeff_SP_P,NA,440,130,44,"0,152053084433746","17,84","0,0562817358284206","0,0999860870850348",sb,"63,4892210000286","0,307287829640138","31,7446105000143"
4,HBI,2011,A,15,-9,0,1703,39,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,50,1,1,365,"36,5",sampled,184,539,130,"53,9","0,22817465982839","17,84","0,0562817358284206","0,0999860870850348",ndl,"64,4131828231388",0,"32,2065914115694"
4,HBI,2011,A,5,-9,0,542,346,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,347,"34,7",sampled,179,441,130,"44,1","0,152745020215699","17,84","0,0562817358284206","0,0999860870850348",sb,"64,4540258833992","0,311957485275652","32,2270129416996"
4,HBI,2011,A,26,-9,0,1380,156,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,NA,"34,0531005752304",coeff_SP_P,NA,446,130,"44,6","0,156228261070367","17,84","0,0562817358284206","0,0999860870850348",sb,"65,2419528353576","0,315771051723131","32,6209764176788"
4,HBI,2011,B,9,-9,0,1117,374,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,2,1,NA,"34,1209509658084",coeff_SP_P,NA,450,130,45,"0,159043128087983","17,84","0,043658671262985","0,0999860870850348",sb,"66,4196896724555","0,321471298014685","33,2098448362278"
4,HBI,2011,B,17,-9,0,1650,91,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,50,1,1,NA,"35,1547624173695",coeff_SP_P,NA,536,130,"53,6","0,225641750751433","17,84","0,043658671262985","0,0999860870850348",ndl,"66,9489629862128",0,"33,4744814931064"
4,HBI,2011,B,18,-9,0,911,85,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"32,7818870689076",coeff_SP_P,NA,388,130,"38,8","0,118236981110505","17,84","0,043658671262985","0,0999860870850348",fwb,"67,1327594236938","0,291557574177102","33,5663797118469"
4,HBI,2011,B,27,-9,0,1720,167,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,2,1,NA,"32,8629198650461",coeff_SP_P,NA,391,130,"39,1","0,120072456618365","17,84","0,043658671262985","0,0999860870850348",fwb,"68,516500651907","0,297567162331232","34,2582503259535"
4,HBI,2011,A,31,-9,0,1604,207,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,NA,"31,1124016988378",coeff_SP_P,NA,338,130,"33,8","0,0897270277791781","17,84","0,0562817358284206","0,0999860870850348",bg,"69,1813947254925","0,286410974163539","34,5906973627462"
4,HBI,2011,A,21,-9,0,1525,125,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,NA,"31,152449867338",coeff_SP_P,NA,339,130,"33,9","0,0902587423357981","17,84","0,0562817358284206","0,0999860870850348",bg,"69,7544694965046","0,288783503715529","34,8772347482523"
4,HBI,2011,B,33,-9,0,1231,224,80,1,sbi,SBi,26,LB,bu,aLn,shw,BI,BI,BI,40,2,1,314,"31,4",sampled,188,423,130,"42,3","0,140530507978542","17,84","0,043658671262985","0,0999860870850348",sb,"70,1568881836079","0,4301318814537","35,078444091804"
4,HBI,2011,A,36,-9,0,1609,290,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,30,3,1,NA,"31,2316411168553",coeff_SP_P,NA,341,130,"34,1","0,0913268838380187","17,84","0,0562817358284206","0,0999860870850348",bg,"70,9097406263664","0,293566326193157","35,4548703131832"
4,HBI,2011,B,3,-9,0,1235,342,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,55,1,1,354,"35,4",sampled,187,553,130,"55,3","0,24018182695041","17,84","0,043658671262985","0,0999860870850348",ndl,"71,4922786470481",0,"35,746139323524"
4,HBI,2011,A,14,-9,0,1541,30,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,55,1,1,NA,"35,3217489354596",coeff_SP_P,NA,558,130,"55,8","0,244544713748083","17,84","0,0562817358284206","0,0999860870850348",ndl,"73,2724650846629",0,"36,6362325423314"
4,HBI,2011,A,1,-9,0,885,309,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,1,1,348,"34,8",sampled,159,489,130,"48,9","0,187805194229761","17,84","0,0562817358284206","0,0999860870850348",sb,"78,4036551304323","0,379473690831292","39,2018275652161"
4,HBI,2011,A,11,-9,0,978,7,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"31,7180030713726",coeff_SP_P,NA,354,130,"35,4","0,0984229562443146","17,84","0,0562817358284206","0,0999860870850348",bg,"78,7191387595306","0,325897234464457","39,3595693797653"
4,HBI,2011,B,10,-9,0,1620,374,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,1,1,NA,"34,7390339662482",coeff_SP_P,NA,494,130,"49,4","0,19166542620286","17,84","0,043658671262985","0,0999860870850348",sb,"79,8290846186124","0,386372769554084","39,9145423093062"
4,HBI,2011,B,19,-9,0,630,110,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,2,1,NA,"34,7390339662482",coeff_SP_P,NA,494,130,"49,4","0,19166542620286","17,84","0,043658671262985","0,0999860870850348",sb,"79,8290846186124","0,386372769554084","39,9145423093062"
4,HBI,2011,A,20,-9,0,1084,113,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"31,7886272199454",coeff_SP_P,NA,356,130,"35,6","0,099538221636339","17,84","0,0562817358284206","0,0999860870850348",bg,"79,9673599603986","0,33106487023605","39,9836799801993"
4,HBI,2011,A,12,-9,0,1108,18,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,2,1,NA,"34,7506769302807",coeff_SP_P,NA,495,130,"49,5","0,19244218498646","17,84","0,0562817358284206","0,0999860870850348",sb,"80,1428710947374","0,387891496098529","40,0714355473687"
4,HBI,2011,A,4,-9,0,909,340,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,2,1,328,"32,8",sampled,194,357,130,"35,7","0,100098210526841","17,84","0,0562817358284206","0,0999860870850348",bg,"80,5962044701402","0,33366828650638","40,2981022350701"
4,HBI,2011,A,6,-9,0,219,391,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,NA,"33,4904178829779",coeff_SP_P,NA,417,130,"41,7","0,136572101235019","17,84","0,0562817358284206","0,0999860870850348",fwb,"81,4148147716821","0,353584540553415","40,7074073858411"
4,HBI,2011,A,32,-9,0,1781,219,80,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,35,3,1,297,"29,7",sampled,183,353,130,"35,3","0,0978676797427926","17,84","0,0562817358284206","0,0999860870850348",fwb,"84,6576753609035","0,52563950631585","42,3288376804517"
4,HBI,2011,A,34,-9,0,554,214,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"32,1258874341441",coeff_SP_P,NA,366,130,"36,6","0,105208796376069","17,84","0,0562817358284206","0,0999860870850348",bg,"86,3990861642961","0,357692216720186","43,199543082148"
4,HBI,2011,B,23,-9,0,1053,135,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,2,1,NA,"32,2536612178446",coeff_SP_P,NA,370,130,37,"0,107521008569111","17,84","0,043658671262985","0,0999860870850348",bg,"89,0617792888601","0,368715766255881","44,53088964443"
4,HBI,2011,A,25,-9,0,241,152,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,NA,"33,8548744135371",coeff_SP_P,NA,435,130,"43,5","0,148616967468882","17,84","0,0562817358284206","0,0999860870850348",fwb,"91,3294982314277","0,396644010819091","45,6647491157139"
4,HBI,2011,A,5,-9,0,542,346,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,347,"34,7",sampled,179,441,130,"44,1","0,152745020215699","17,84","0,0562817358284206","0,0999860870850348",fwb,"92,068433771865","0,39985320787121","46,0342168859325"
4,HBI,2011,B,17,-9,0,1650,91,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,50,1,1,NA,"35,1547624173695",coeff_SP_P,NA,536,130,"53,6","0,225641750751433","17,84","0,043658671262985","0,0999860870850348",sb,"93,3107837854219","0,451624193521442","46,655391892711"
4,HBI,2011,A,13,-9,0,1713,24,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"32,4679359576884",coeff_SP_P,NA,377,130,"37,7","0,111627855565516","17,84","0,0562817358284206","0,0999860870850348",bg,"93,8471284150437","0,388527111638281","46,9235642075218"
4,HBI,2011,A,32,-9,0,1781,219,80,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,35,3,1,297,"29,7",sampled,183,353,130,"35,3","0,0978676797427926","17,84","0,0562817358284206","0,0999860870850348",sb,"93,9125911569221","0,611089230658092","46,9562955784611"
4,HBI,2011,A,7,-9,0,719,376,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,NA,"33,9471478269919",coeff_SP_P,NA,440,130,44,"0,152053084433746","17,84","0,0562817358284206","0,0999860870850348",fwb,"94,2314200597512","0,409247057319499","47,1157100298756"
4,HBI,2011,A,15,-9,0,1703,39,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,50,1,1,365,"36,5",sampled,184,539,130,"53,9","0,22817465982839","17,84","0,0562817358284206","0,0999860870850348",sb,"96,0932840862242","0,465091494977325","48,0466420431121"
4,HBI,2011,A,26,-9,0,1380,156,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,NA,"34,0531005752304",coeff_SP_P,NA,446,130,"44,6","0,156228261070367","17,84","0,0562817358284206","0,0999860870850348",fwb,"97,8001078485939","0,424745868386443","48,9000539242969"
4,HBI,2011,B,3,-9,0,1235,342,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,55,1,1,354,"35,4",sampled,187,553,130,"55,3","0,24018182695041","17,84","0,043658671262985","0,0999860870850348",sb,"99,0952655954204","0,479621085481835","49,5476327977102"
4,HBI,2011,B,9,-9,0,1117,374,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,2,1,NA,"34,1209509658084",coeff_SP_P,NA,450,130,45,"0,159043128087983","17,84","0,043658671262985","0,0999860870850348",fwb,"100,232046511308","0,435307777998611","50,116023255654"
4,HBI,2011,A,14,-9,0,1541,30,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,55,1,1,NA,"35,3217489354596",coeff_SP_P,NA,558,130,"55,8","0,244544713748083","17,84","0,0562817358284206","0,0999860870850348",sb,"100,595394382837","0,486881708812931","50,2976971914185"
4,HBI,2011,B,18,-9,0,911,85,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,3,1,NA,"32,7818870689076",coeff_SP_P,NA,388,130,"38,8","0,118236981110505","17,84","0,043658671262985","0,0999860870850348",bg,"101,695075830832","0,421017613939644","50,847537915416"
4,HBI,2011,B,27,-9,0,1720,167,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,35,2,1,NA,"32,8629198650461",coeff_SP_P,NA,391,130,"39,1","0,120072456618365","17,84","0,043658671262985","0,0999860870850348",bg,"103,90604362157","0,4301710205933","51,953021810785"
4,HBI,2011,B,8,-9,0,1008,375,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,20,4,1,217,"21,7",sampled,191,205,130,"20,5","0,0330063578167778","12,62","0,0205483650361034","0,0500343869018386",sw,"115,882526400427","0,0940966114371467","57,9412632002135"
4,HBI,2011,A,29,-9,0,1404,194,80,1,ges,GEs,21,LB,bu,aLh,bu,ES,BU,aLB,30,3,1,286,"28,6",sampled,96,321,130,"32,1","0,0809282121546365","17,84","0,0562817358284206","0,0999860870850348",fwb,"118,42323596363","0,440652861020667","59,211617981815"
4,HBI,2011,A,6,-9,0,219,391,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,NA,"33,4904178829779",coeff_SP_P,NA,417,130,"41,7","0,136572101235019","17,84","0,0562817358284206","0,0999860870850348",bg,"124,370153010645","0,51489243346407","62,1850765053225"
4,HBI,2011,A,1,-9,0,885,309,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,1,1,348,"34,8",sampled,159,489,130,"48,9","0,187805194229761","17,84","0,0562817358284206","0,0999860870850348",fwb,"125,621760649243","0,545575306499662","62,8108803246215"
4,HBI,2011,B,10,-9,0,1620,374,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,1,1,NA,"34,7390339662482",coeff_SP_P,NA,494,130,"49,4","0,19166542620286","17,84","0,043658671262985","0,0999860870850348",fwb,"129,852788750666","0,563950661544142","64,926394375333"
4,HBI,2011,B,19,-9,0,630,110,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,2,1,NA,"34,7390339662482",coeff_SP_P,NA,494,130,"49,4","0,19166542620286","17,84","0,043658671262985","0,0999860870850348",fwb,"129,852788750666","0,563950661544142","64,926394375333"
4,HBI,2011,A,12,-9,0,1108,18,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,2,1,NA,"34,7506769302807",coeff_SP_P,NA,495,130,"49,5","0,19244218498646","17,84","0,0562817358284206","0,0999860870850348",fwb,"130,588565880045","0,567146141617035","65,2942829400225"
4,HBI,2011,A,30,-9,0,1603,196,80,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,45,2,1,333,"33,3",sampled,159,466,130,"46,6","0,170553923570736","17,84","0,0562817358284206","0,0999860870850348",fwb,"135,076845537015","0,838692133939326","67,5384227685075"
4,HBI,2011,A,25,-9,0,241,152,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,NA,"33,8548744135371",coeff_SP_P,NA,435,130,"43,5","0,148616967468882","17,84","0,0562817358284206","0,0999860870850348",bg,"139,948047198613","0,579384915402258","69,9740235993065"
4,HBI,2011,A,7,-9,0,719,376,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,NA,"33,9471478269919",coeff_SP_P,NA,440,130,44,"0,152053084433746","17,84","0,0562817358284206","0,0999860870850348",bg,"144,48641587998","0,598173761743117","72,24320793999"
4,HBI,2011,A,5,-9,0,542,346,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,347,"34,7",sampled,179,441,130,"44,1","0,152745020215699","17,84","0,0562817358284206","0,0999860870850348",bg,"145,405269480259","0,601977815648272","72,7026347401295"
4,HBI,2011,A,26,-9,0,1380,156,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,40,2,1,NA,"34,0531005752304",coeff_SP_P,NA,446,130,"44,6","0,156228261070367","17,84","0,0562817358284206","0,0999860870850348",bg,"150,055806756502","0,621231039971918","75,027903378251"
4,HBI,2011,B,9,-9,0,1117,374,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,2,1,NA,"34,1209509658084",coeff_SP_P,NA,450,130,45,"0,159043128087983","17,84","0,043658671262985","0,0999860870850348",bg,"153,844162585017","0,63691483310197","76,9220812925085"
4,HBI,2011,B,33,-9,0,1231,224,80,1,sbi,SBi,26,LB,bu,aLn,shw,BI,BI,BI,40,2,1,314,"31,4",sampled,188,423,130,"42,3","0,140530507978542","17,84","0,043658671262985","0,0999860870850348",fwb,"156,615578529739","0,948620559154629","78,3077892648695"
4,HBI,2011,A,15,-9,0,1703,39,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,50,1,1,365,"36,5",sampled,184,539,130,"53,9","0,22817465982839","17,84","0,0562817358284206","0,0999860870850348",fwb,"157,742013341818","0,685073563943515","78,871006670909"
4,HBI,2011,B,8,-9,0,1008,375,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,20,4,1,217,"21,7",sampled,191,205,130,"20,5","0,0330063578167778","12,62","0,0205483650361034","0,0500343869018386",ag,"160,228186736531","0,228136953289894","80,1140933682657"
4,HBI,2011,B,17,-9,0,1650,91,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,50,1,1,NA,"35,1547624173695",coeff_SP_P,NA,536,130,"53,6","0,225641750751433","17,84","0,043658671262985","0,0999860870850348",fwb,"163,233240094963","0,708921961732424","81,6166200474815"
4,HBI,2011,A,32,-9,0,1781,219,80,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,35,3,1,297,"29,7",sampled,183,353,130,"35,3","0,0978676797427926","17,84","0,0562817358284206","0,0999860870850348",bg,"167,389538688913","0,621015188535867","83,6947693444565"
4,HBI,2011,A,30,-9,0,1603,196,80,1,tei,TEi,17,LB,ei,ei,ei,EI,EI,aLB,45,2,1,333,"33,3",sampled,159,466,130,"46,6","0,170553923570736","17,84","0,0562817358284206","0,0999860870850348",sb,"172,15199197645","1,12019301179076","86,075995988225"
4,HBI,2011,B,8,-9,0,1008,375,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,20,4,1,217,"21,7",sampled,191,205,130,"20,5","0,0330063578167778","12,62","0,0205483650361034","0,0500343869018386",total,"177,35078572028","0,299024513082612","88,6753928601399"
4,HBI,2011,B,3,-9,0,1235,342,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,55,1,1,354,"35,4",sampled,187,553,130,"55,3","0,24018182695041","17,84","0,043658671262985","0,0999860870850348",fwb,"177,448209012372","0,770657571740731","88,724104506186"
4,HBI,2011,A,14,-9,0,1541,30,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,55,1,1,NA,"35,3217489354596",coeff_SP_P,NA,558,130,"55,8","0,244544713748083","17,84","0,0562817358284206","0,0999860870850348",fwb,"182,78437612731","0,793832545520907","91,392188063655"
4,HBI,2011,A,1,-9,0,885,309,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,1,1,348,"34,8",sampled,159,489,130,"48,9","0,187805194229761","17,84","0,0562817358284206","0,0999860870850348",bg,"194,034431789639","0,803302547609105","97,0172158948195"
4,HBI,2011,B,10,-9,0,1620,374,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,1,1,NA,"34,7390339662482",coeff_SP_P,NA,494,130,"49,4","0,19166542620286","17,84","0,043658671262985","0,0999860870850348",bg,"199,625567747142","0,826449850473168","99,812783873571"
4,HBI,2011,B,19,-9,0,630,110,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,2,1,NA,"34,7390339662482",coeff_SP_P,NA,494,130,"49,4","0,19166542620286","17,84","0,043658671262985","0,0999860870850348",bg,"199,625567747142","0,826449850473168","99,812783873571"
4,HBI,2011,A,12,-9,0,1108,18,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,45,2,1,NA,"34,7506769302807",coeff_SP_P,NA,495,130,"49,5","0,19244218498646","17,84","0,0562817358284206","0,0999860870850348",bg,"200,756052145603","0,831130055882796","100,378026072802"
4,HBI,2011,A,35,-9,0,453,225,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,25,4,1,NA,"26,3726139340748",coeff_SP_P,NA,253,130,"25,3","0,0502725510409073","12,62","0,0294631629806488","0,0500343869018386",sw,"204,875944052121","0,166359266570322","102,437972026061"
4,HBI,2011,B,24,-9,0,821,136,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,25,4,1,270,27,sampled,215,252,130,"25,2","0,0498759249683916","12,62","0,0205483650361034","0,0500343869018386",sw,"206,751673494354","0,167882358877415","103,375836747177"
4,HBI,2011,B,28,-9,0,928,174,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,25,3,1,NA,"27,0887827623505",coeff_SP_P,NA,263,130,"26,3","0,0543252055640381","12,62","0,0205483650361034","0,0500343869018386",sw,"226,136471443037","0,183622814811746","113,068235721519"
4,HBI,2011,B,17,-9,0,1650,91,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,50,1,1,NA,"35,1547624173695",coeff_SP_P,NA,536,130,"53,6","0,225641750751433","17,84","0,043658671262985","0,0999860870850348",bg,"250,711984379615","1,03794761533161","125,355992189807"
4,HBI,2011,A,15,-9,0,1703,39,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,50,1,1,365,"36,5",sampled,184,539,130,"53,9","0,22817465982839","17,84","0,0562817358284206","0,0999860870850348",bg,"254,650164499644","1,05425168102853","127,325082249822"
4,HBI,2011,A,35,-9,0,453,225,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,25,4,1,NA,"26,3726139340748",coeff_SP_P,NA,253,130,"25,3","0,0502725510409073","12,62","0,0294631629806488","0,0500343869018386",ag,"271,94848373147","0,374873778971446","135,974241865735"
4,HBI,2011,B,24,-9,0,821,136,80,1,gfi,GFi,1,NB,fi,fi,fi,FI,FI,FI,25,4,1,270,27,sampled,215,252,130,"25,2","0,0498759249683916","12,62","0,0205483650361034","0,0500343869018386",ag,"272,230088816436","0,372403740662582","136,115044408218"
