"SP_P_ID","plot_ID","inv","inv_year","stand","tree_ID","multi_stem","dist_cm","azi_gon","age","age_meth","SP_code","Chr_code_ger","bot_name","tpS_ID","LH_NH","H_SP_group","BWI_SP_group","Bio_SP_group","N_SP_group","N_bg_SP_group","N_f_SP_group_MoMoK","DBH_class","Kraft","C_layer","H_dm","H_m","H_method","C_h_dm","D_mm","DBH_h_cm","DBH_cm","BA_m2","CCS_r_m","stand_plot_A_ha","plot_A_ha","DBH_class_10","state","tree_inventory_status","DBH_incl_growth","growth_method","BA_m2_incl_growth","height_inc_growth","DBH_h_m","R2.x","R2.y","mean_DBH_cm","Dg_cm","Hg_m","R2_comb","H_new_method","compartiment","B_kg_tree","N_kg_tree","C_kg_tree"
"140315sbi",140315,"HBI",2012,"A",5,0,1104,107,34,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",10,4,1,NA,14.1674276756304,"coeff_SP_P",NA,108,140,10.8438596491228,0.00923544140425929,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,10.8438596491228,"no growth",0.00923544140425929,12.6901692329873,1.4,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","total",43.7260218049458,0.152831824687386,21.8630109024729
"140315sbi",140315,"HBI",2012,"A",5,0,1104,107,34,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",10,4,1,NA,14.1674276756304,"coeff_SP_P",NA,108,140,10.8438596491228,0.00923544140425929,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,10.8438596491228,"no growth",0.00923544140425929,12.6901692329873,1.4,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","ag",42.3232725311275,0.147641652374258,21.1616362655637
"140315vbe",140315,"HBI",2012,"A",8,0,826,136,24,1,"vbe","Vbe","Sorbus aucuparia",36,"LB","bu","aLh","bu","BU","BU","aLB",10,4,1,127,12.7,"sampled",94,108,150,10.8877192982456,0.00931030079984256,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,10.8877192982456,"no growth",0.00931030079984256,11.8774728840314,1.5,0.817398704364289,0.319059318806495,15.4625730994152,15.9561109664123,14.1,0.817398704364289,"coeff_SP_P","stw",0.908784436899707,0.00121322722326111,0.454392218449854
"140315vbe",140315,"HBI",2012,"A",8,0,826,136,24,1,"vbe","Vbe","Sorbus aucuparia",36,"LB","bu","aLh","bu","BU","BU","aLB",10,4,1,127,12.7,"sampled",94,108,150,10.8877192982456,0.00931030079984256,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,10.8877192982456,"no growth",0.00931030079984256,11.8774728840314,1.5,0.817398704364289,0.319059318806495,15.4625730994152,15.9561109664123,14.1,0.817398704364289,"coeff_SP_P","stb",0.0661762465299728,0.000478255733672113,0.0330881232649864
"140315vbe",140315,"HBI",2012,"A",8,0,826,136,24,1,"vbe","Vbe","Sorbus aucuparia",36,"LB","bu","aLh","bu","BU","BU","aLB",10,4,1,127,12.7,"sampled",94,108,150,10.8877192982456,0.00931030079984256,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,10.8877192982456,"no growth",0.00931030079984256,11.8774728840314,1.5,0.817398704364289,0.319059318806495,15.4625730994152,15.9561109664123,14.1,0.817398704364289,"coeff_SP_P","sw",23.82492473478,0.0318062745209313,11.91246236739
"140315vbe",140315,"HBI",2012,"A",8,0,826,136,24,1,"vbe","Vbe","Sorbus aucuparia",36,"LB","bu","aLh","bu","BU","BU","aLB",10,4,1,127,12.7,"sampled",94,108,150,10.8877192982456,0.00931030079984256,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,10.8877192982456,"no growth",0.00931030079984256,11.8774728840314,1.5,0.817398704364289,0.319059318806495,15.4625730994152,15.9561109664123,14.1,0.817398704364289,"coeff_SP_P","sb",2.15718844099627,0.01559000086308,1.07859422049813
"140315vbe",140315,"HBI",2012,"A",8,0,826,136,24,1,"vbe","Vbe","Sorbus aucuparia",36,"LB","bu","aLh","bu","BU","BU","aLB",10,4,1,127,12.7,"sampled",94,108,150,10.8877192982456,0.00931030079984256,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,10.8877192982456,"no growth",0.00931030079984256,11.8774728840314,1.5,0.817398704364289,0.319059318806495,15.4625730994152,15.9561109664123,14.1,0.817398704364289,"coeff_SP_P","fwb",16.9542870711967,0.078006674814576,8.47714353559835
"140315vbe",140315,"HBI",2012,"A",8,0,826,136,24,1,"vbe","Vbe","Sorbus aucuparia",36,"LB","bu","aLh","bu","BU","BU","aLB",10,4,1,127,12.7,"sampled",94,108,150,10.8877192982456,0.00931030079984256,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,10.8877192982456,"no growth",0.00931030079984256,11.8774728840314,1.5,0.817398704364289,0.319059318806495,15.4625730994152,15.9561109664123,14.1,0.817398704364289,"coeff_SP_P","ndl",1.3027917496386,0,0.6513958748193
"140315vbe",140315,"HBI",2012,"A",8,0,826,136,24,1,"vbe","Vbe","Sorbus aucuparia",36,"LB","bu","aLh","bu","BU","BU","aLB",10,4,1,127,12.7,"sampled",94,108,150,10.8877192982456,0.00931030079984256,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,10.8877192982456,"no growth",0.00931030079984256,11.8774728840314,1.5,0.817398704364289,0.319059318806495,15.4625730994152,15.9561109664123,14.1,0.817398704364289,"coeff_SP_P","bg",4.66842121764797,0.0141453162894733,2.33421060882399
"140315vbe",140315,"HBI",2012,"A",8,0,826,136,24,1,"vbe","Vbe","Sorbus aucuparia",36,"LB","bu","aLh","bu","BU","BU","aLB",10,4,1,127,12.7,"sampled",94,108,150,10.8877192982456,0.00931030079984256,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,10.8877192982456,"no growth",0.00931030079984256,11.8774728840314,1.5,0.817398704364289,0.319059318806495,15.4625730994152,15.9561109664123,14.1,0.817398704364289,"coeff_SP_P","total",49.8825738976892,0.141239749444994,24.9412869488446
"140315vbe",140315,"HBI",2012,"A",8,0,826,136,24,1,"vbe","Vbe","Sorbus aucuparia",36,"LB","bu","aLh","bu","BU","BU","aLB",10,4,1,127,12.7,"sampled",94,108,150,10.8877192982456,0.00931030079984256,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,10.8877192982456,"no growth",0.00931030079984256,11.8774728840314,1.5,0.817398704364289,0.319059318806495,15.4625730994152,15.9561109664123,14.1,0.817398704364289,"coeff_SP_P","ag",45.2141526800413,0.127094433155521,22.6070763400206
"140315sbi",140315,"HBI",2012,"A",24,0,398,317,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",25,3,1,NA,24.223566165977,"coeff_SP_P",NA,278,130,27.8,0.0606987116600084,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,33.96,"growth_df P S DBHC SP",0.0905785250520071,24.2279971427282,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","stw",15.4169900488707,0.0281822578093356,7.70849502443535
"140315sbi",140315,"HBI",2012,"A",24,0,398,317,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",25,3,1,NA,24.223566165977,"coeff_SP_P",NA,278,130,27.8,0.0606987116600084,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,33.96,"growth_df P S DBHC SP",0.0905785250520071,24.2279971427282,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","stb",0.874330236284101,0.00536051867865782,0.437165118142051
"140315sbi",140315,"HBI",2012,"A",24,0,398,317,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",25,3,1,NA,24.223566165977,"coeff_SP_P",NA,278,130,27.8,0.0606987116600084,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,33.96,"growth_df P S DBHC SP",0.0905785250520071,24.2279971427282,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","sw",488.511814525017,0.892999596951731,244.255907262508
"140315sbi",140315,"HBI",2012,"A",24,0,398,317,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",25,3,1,NA,24.223566165977,"coeff_SP_P",NA,278,130,27.8,0.0606987116600084,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,33.96,"growth_df P S DBHC SP",0.0905785250520071,24.2279971427282,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","sb",35.622745055343,0.218403049934308,17.8113725276715
"140315sbi",140315,"HBI",2012,"A",24,0,398,317,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",25,3,1,NA,24.223566165977,"coeff_SP_P",NA,278,130,27.8,0.0606987116600084,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,33.96,"growth_df P S DBHC SP",0.0905785250520071,24.2279971427282,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","fwb",113.234417930201,0.685860869403227,56.6172089651005
"140315sbi",140315,"HBI",2012,"A",24,0,398,317,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",25,3,1,NA,24.223566165977,"coeff_SP_P",NA,278,130,27.8,0.0606987116600084,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,33.96,"growth_df P S DBHC SP",0.0905785250520071,24.2279971427282,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","ndl",10.7822879625612,0,5.3911439812806
"140315sbi",140315,"HBI",2012,"A",24,0,398,317,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",25,3,1,NA,24.223566165977,"coeff_SP_P",NA,278,130,27.8,0.0606987116600084,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,33.96,"growth_df P S DBHC SP",0.0905785250520071,24.2279971427282,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","bg",25.1661781540578,0.0931148591700139,12.5830890770289
"140315sbi",140315,"HBI",2012,"A",24,0,398,317,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",25,3,1,NA,24.223566165977,"coeff_SP_P",NA,278,130,27.8,0.0606987116600084,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,33.96,"growth_df P S DBHC SP",0.0905785250520071,24.2279971427282,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","total",689.608763912335,1.92392115194727,344.804381956167
"140315sbi",140315,"HBI",2012,"A",24,0,398,317,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",25,3,1,NA,24.223566165977,"coeff_SP_P",NA,278,130,27.8,0.0606987116600084,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,33.96,"growth_df P S DBHC SP",0.0905785250520071,24.2279971427282,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","ag",664.442585758277,1.83080629277726,332.221292879139
"140315sbi",140315,"HBI",2012,"A",26,0,1349,346,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",50,2,1,242,24.2,"sampled",166,521,130,52.1,0.213189262870767,17.84,0.0999860870850348,0.0999860870850348,"50","14",2,52.1,"no growth",0.213189262870767,24.2281344531735,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","stw",36.5610301101274,0.0668335630413129,18.2805150550637
"140315sbi",140315,"HBI",2012,"A",26,0,1349,346,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",50,2,1,242,24.2,"sampled",166,521,130,52.1,0.213189262870767,17.84,0.0999860870850348,0.0999860870850348,"50","14",2,52.1,"no growth",0.213189262870767,24.2281344531735,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","stb",1.88041626154072,0.0115288320995062,0.94020813077036
"140315sbi",140315,"HBI",2012,"A",26,0,1349,346,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",50,2,1,242,24.2,"sampled",166,521,130,52.1,0.213189262870767,17.84,0.0999860870850348,0.0999860870850348,"50","14",2,52.1,"no growth",0.213189262870767,24.2281344531735,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","sw",1138.63629999183,2.08142715638507,569.318149995915
"140315sbi",140315,"HBI",2012,"A",26,0,1349,346,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",50,2,1,242,24.2,"sampled",166,521,130,52.1,0.213189262870767,17.84,0.0999860870850348,0.0999860870850348,"50","14",2,52.1,"no growth",0.213189262870767,24.2281344531735,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","sb",78.2199212492553,0.479566337179184,39.1099606246276
"140315sbi",140315,"HBI",2012,"A",26,0,1349,346,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",50,2,1,242,24.2,"sampled",166,521,130,52.1,0.213189262870767,17.84,0.0999860870850348,0.0999860870850348,"50","14",2,52.1,"no growth",0.213189262870767,24.2281344531735,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","fwb",263.927327751126,1.59860782418857,131.963663875563
"140315sbi",140315,"HBI",2012,"A",26,0,1349,346,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",50,2,1,242,24.2,"sampled",166,521,130,52.1,0.213189262870767,17.84,0.0999860870850348,0.0999860870850348,"50","14",2,52.1,"no growth",0.213189262870767,24.2281344531735,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","ndl",30.5051300312742,0,15.2525650156371
"140315sbi",140315,"HBI",2012,"A",26,0,1349,346,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",50,2,1,242,24.2,"sampled",166,521,130,52.1,0.213189262870767,17.84,0.0999860870850348,0.0999860870850348,"50","14",2,52.1,"no growth",0.213189262870767,24.2281344531735,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","bg",74.2818313320592,0.274842775928619,37.1409156660296
"140315sbi",140315,"HBI",2012,"A",26,0,1349,346,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",50,2,1,242,24.2,"sampled",166,521,130,52.1,0.213189262870767,17.84,0.0999860870850348,0.0999860870850348,"50","14",2,52.1,"no growth",0.213189262870767,24.2281344531735,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","total",1624.01195672721,4.51280648882226,812.005978363606
"140315sbi",140315,"HBI",2012,"A",26,0,1349,346,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",50,2,1,242,24.2,"sampled",166,521,130,52.1,0.213189262870767,17.84,0.0999860870850348,0.0999860870850348,"50","14",2,52.1,"no growth",0.213189262870767,24.2281344531735,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","ag",1549.73012539515,4.23796371289364,774.865062697577
"140315gfi",140315,"HBI",2012,"A",27,0,1142,373,34,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,152,15.2,"sampled",80,150,130,15,0.0176714586764426,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,15.88,"growth_df P S DBHC SP",0.0198057310615853,16.1904238005928,1.3,0.95505342026518,0.82748047041946,31.6520266182698,35.5596116966468,23.6790050248397,0.95505342026518,"coeff_SP_P","stw",2.53750857290717,0.00206045696120062,1.26875428645359
"140315gfi",140315,"HBI",2012,"A",27,0,1142,373,34,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,152,15.2,"sampled",80,150,130,15,0.0176714586764426,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,15.88,"growth_df P S DBHC SP",0.0198057310615853,16.1904238005928,1.3,0.95505342026518,0.82748047041946,31.6520266182698,35.5596116966468,23.6790050248397,0.95505342026518,"coeff_SP_P","stb",0.238167539450989,0.00115273089094279,0.119083769725495
"140315gfi",140315,"HBI",2012,"A",27,0,1142,373,34,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,152,15.2,"sampled",80,150,130,15,0.0176714586764426,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,15.88,"growth_df P S DBHC SP",0.0198057310615853,16.1904238005928,1.3,0.95505342026518,0.82748047041946,31.6520266182698,35.5596116966468,23.6790050248397,0.95505342026518,"coeff_SP_P","sw",55.4251299724253,0.0450052055376093,27.7125649862127
"140315gfi",140315,"HBI",2012,"A",27,0,1142,373,34,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,152,15.2,"sampled",80,150,130,15,0.0176714586764426,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,15.88,"growth_df P S DBHC SP",0.0198057310615853,16.1904238005928,1.3,0.95505342026518,0.82748047041946,31.6520266182698,35.5596116966468,23.6790050248397,0.95505342026518,"coeff_SP_P","sb",6.08778307700049,0.0294648700926824,3.04389153850025
"140315gfi",140315,"HBI",2012,"A",27,0,1142,373,34,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,152,15.2,"sampled",80,150,130,15,0.0176714586764426,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,15.88,"growth_df P S DBHC SP",0.0198057310615853,16.1904238005928,1.3,0.95505342026518,0.82748047041946,31.6520266182698,35.5596116966468,23.6790050248397,0.95505342026518,"coeff_SP_P","fwb",11.0046155078913,0.0477930451507719,5.50230775394565
"140315gfi",140315,"HBI",2012,"A",27,0,1142,373,34,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,152,15.2,"sampled",80,150,130,15,0.0176714586764426,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,15.88,"growth_df P S DBHC SP",0.0198057310615853,16.1904238005928,1.3,0.95505342026518,0.82748047041946,31.6520266182698,35.5596116966468,23.6790050248397,0.95505342026518,"coeff_SP_P","ndl",8.09754945408018,0,4.04877472704009
"140315gfi",140315,"HBI",2012,"A",27,0,1142,373,34,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,152,15.2,"sampled",80,150,130,15,0.0176714586764426,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,15.88,"growth_df P S DBHC SP",0.0198057310615853,16.1904238005928,1.3,0.95505342026518,0.82748047041946,31.6520266182698,35.5596116966468,23.6790050248397,0.95505342026518,"coeff_SP_P","bg",8.39220194724505,0.0347437160615945,4.19610097362253
"140315gfi",140315,"HBI",2012,"A",27,0,1142,373,34,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,152,15.2,"sampled",80,150,130,15,0.0176714586764426,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,15.88,"growth_df P S DBHC SP",0.0198057310615853,16.1904238005928,1.3,0.95505342026518,0.82748047041946,31.6520266182698,35.5596116966468,23.6790050248397,0.95505342026518,"coeff_SP_P","total",91.7829560710005,0.160220024694802,45.8914780355002
"140315gfi",140315,"HBI",2012,"A",27,0,1142,373,34,1,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,152,15.2,"sampled",80,150,130,15,0.0176714586764426,12.62,0.0500343869018386,0.0500343869018386,"10","14",2,15.88,"growth_df P S DBHC SP",0.0198057310615853,16.1904238005928,1.3,0.95505342026518,0.82748047041946,31.6520266182698,35.5596116966468,23.6790050248397,0.95505342026518,"coeff_SP_P","ag",83.3907541237554,0.125476308633207,41.6953770618777
"140315sbi",140315,"HBI",2012,"A",30,0,946,6,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",25,2,1,NA,24.2200655885918,"coeff_SP_P",NA,268,130,26.8,0.0564104376878583,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,32.96,"growth_df P S DBHC SP",0.0853226405425513,24.2278919044251,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","stw",14.4932698763986,0.0264936973340566,7.2466349381993
"140315sbi",140315,"HBI",2012,"A",30,0,946,6,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",25,2,1,NA,24.2200655885918,"coeff_SP_P",NA,268,130,26.8,0.0564104376878583,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,32.96,"growth_df P S DBHC SP",0.0853226405425513,24.2278919044251,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","stb",0.827571657727071,0.00507384183352467,0.413785828863535
"140315sbi",140315,"HBI",2012,"A",30,0,946,6,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",25,2,1,NA,24.2200655885918,"coeff_SP_P",NA,268,130,26.8,0.0564104376878583,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,32.96,"growth_df P S DBHC SP",0.0853226405425513,24.2278919044251,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","sw",459.710547330296,0.840350880519781,229.855273665148
"140315sbi",140315,"HBI",2012,"A",30,0,946,6,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",25,2,1,NA,24.2200655885918,"coeff_SP_P",NA,268,130,26.8,0.0564104376878583,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,32.96,"growth_df P S DBHC SP",0.0853226405425513,24.2278919044251,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","sb",33.6687691859908,0.20642322387931,16.8343845929954
"140315sbi",140315,"HBI",2012,"A",30,0,946,6,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",25,2,1,NA,24.2200655885918,"coeff_SP_P",NA,268,130,26.8,0.0564104376878583,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,32.96,"growth_df P S DBHC SP",0.0853226405425513,24.2278919044251,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","fwb",106.578955861681,0.645548735654202,53.2894779308405
"140315sbi",140315,"HBI",2012,"A",30,0,946,6,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",25,2,1,NA,24.2200655885918,"coeff_SP_P",NA,268,130,26.8,0.0564104376878583,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,32.96,"growth_df P S DBHC SP",0.0853226405425513,24.2278919044251,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","ndl",10.0269785478802,0,5.0134892739401
"140315sbi",140315,"HBI",2012,"A",30,0,946,6,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",25,2,1,NA,24.2200655885918,"coeff_SP_P",NA,268,130,26.8,0.0564104376878583,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,32.96,"growth_df P S DBHC SP",0.0853226405425513,24.2278919044251,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","bg",23.3340237974119,0.086335888050424,11.6670118987059
"140315sbi",140315,"HBI",2012,"A",30,0,946,6,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",25,2,1,NA,24.2200655885918,"coeff_SP_P",NA,268,130,26.8,0.0564104376878583,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,32.96,"growth_df P S DBHC SP",0.0853226405425513,24.2278919044251,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","total",648.640116257386,1.8102262672713,324.320058128693
"140315sbi",140315,"HBI",2012,"A",30,0,946,6,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",25,2,1,NA,24.2200655885918,"coeff_SP_P",NA,268,130,26.8,0.0564104376878583,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,32.96,"growth_df P S DBHC SP",0.0853226405425513,24.2278919044251,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","ag",625.306092459974,1.72389037922087,312.653046229987
"140315sbi",140315,"HBI",2012,"A",31,0,1088,4,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",20,3,1,NA,24.0640794325116,"coeff_SP_P",NA,215,130,21.5,0.036305030103047,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,27.66,"growth_df P S DBHC SP",0.0600888971100201,24.2231874445486,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","stw",10.0672940179321,0.0184030134647799,5.03364700896605
"140315sbi",140315,"HBI",2012,"A",31,0,1088,4,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",20,3,1,NA,24.0640794325116,"coeff_SP_P",NA,215,130,21.5,0.036305030103047,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,27.66,"growth_df P S DBHC SP",0.0600888971100201,24.2231874445486,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","stb",0.598315770961449,0.00366827399176464,0.299157885480724
"140315sbi",140315,"HBI",2012,"A",31,0,1088,4,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",20,3,1,NA,24.0640794325116,"coeff_SP_P",NA,215,130,21.5,0.036305030103047,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,27.66,"growth_df P S DBHC SP",0.0600888971100201,24.2231874445486,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","sw",320.989218723431,0.586768291826432,160.494609361716
"140315sbi",140315,"HBI",2012,"A",31,0,1088,4,77,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",20,3,1,NA,24.0640794325116,"coeff_SP_P",NA,215,130,21.5,0.036305030103047,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,27.66,"growth_df P S DBHC SP",0.0600888971100201,24.2231874445486,1.3,0.78231357631662,0.703093149490374,23.8270955165692,25.7295534617941,21.9861265403012,0.78231357631662,"coeff_SP_P","sb",24.1345109168428,0.147968686431163,12.0672554584214
