"plot_ID","CCS_nr","tree_ID","SP_code","H_cm","D_class_cm","inv_year","inv","stand","area_m2","D_cm","H_m","Nr_code","Chr_code_ger","name","bot_name","bot_genus","bot_species","Flora_EU","LH_NH","IPC","WZE","BWI","BZE_al","tpS_SP_com_name","tpS_ID","H_SP_group","BWI_SP_group","Bio_SP_group","N_SP_group","N_bg_SP_group","N_f_SP_group_MoMoK","RG_Wolff_bio","BWI_comparisson_group","bark_type_SP_group","fruit_type_SP_group","compartiment","B_kg_tree","N_kg_tree","C_kg_tree"
140060,4,5,"hbu",330,1,2012,"HBI","A",13.1965113666583,2.45,3.3,109,"HBu","Hainbuche","Carpinus betulus","Carpinus","betulus","35.001.001","LB",13,30011,"HBU","WAHR","Carpinus betulus",16,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Carpinus betulus","Carpinus betulus","total",1.55827466753755,0.00716961690389005,0.779137333768773
140060,4,6,"bah",30,0,2012,"HBI","A",13.1965113666583,0,0.3,102,"BAh","Berg-Ahorn","Acer pseudoplatanus","Acer","pseudoplatanus","95.001.005","LB",227,30011,"BAH","WAHR","Acer pseudoplatanus",23,"bu","aLh","bu","AH","BU","aLB","BAH","aLh","Acer pseudoplatanus","Acer pseudoplatanus","ag",0.00229439666636292,9.81542893870056e-06,0.00114719833318146
140060,4,7,"ges",20,0,2012,"HBI","A",13.1965113666583,0,0.2,112,"GEs","Gewoehnliche Esche","Fraxinus excelsior","Fraxinus","excelsior","139.004.003","LB",22,30011,"ES","WAHR","Fraxinus excelsior",21,"bu","aLh","bu","ES","BU","aLB","ES","aLh","Fraxinus excelsior","Fraxinus excelsior","ag",0.0008160765182572,3.03662072443504e-06,0.0004080382591286
140060,4,8,"hbu",380,1,2012,"HBI","A",13.1965113666583,2.45,3.8,109,"HBu","Hainbuche","Carpinus betulus","Carpinus","betulus","35.001.001","LB",13,30011,"HBU","WAHR","Carpinus betulus",16,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Carpinus betulus","Carpinus betulus","fwb",1.5582732435,0.0071696151933435,0.77913662175
140060,4,8,"hbu",380,1,2012,"HBI","A",13.1965113666583,2.45,3.8,109,"HBu","Hainbuche","Carpinus betulus","Carpinus","betulus","35.001.001","LB",13,30011,"HBU","WAHR","Carpinus betulus",16,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Carpinus betulus","Carpinus betulus","ndl",8.5950072713372e-07,0,4.2975036356686e-07
140060,4,8,"hbu",380,1,2012,"HBI","A",13.1965113666583,2.45,3.8,109,"HBu","Hainbuche","Carpinus betulus","Carpinus","betulus","35.001.001","LB",13,30011,"HBU","WAHR","Carpinus betulus",16,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Carpinus betulus","Carpinus betulus","ag",1.55827410300073,0.0071696151933435,0.779137051500365
140060,4,8,"hbu",380,1,2012,"HBI","A",13.1965113666583,2.45,3.8,109,"HBu","Hainbuche","Carpinus betulus","Carpinus","betulus","35.001.001","LB",13,30011,"HBU","WAHR","Carpinus betulus",16,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Carpinus betulus","Carpinus betulus","bg",5.64536815879253e-07,1.71054655211414e-09,2.82268407939627e-07
140060,4,8,"hbu",380,1,2012,"HBI","A",13.1965113666583,2.45,3.8,109,"HBu","Hainbuche","Carpinus betulus","Carpinus","betulus","35.001.001","LB",13,30011,"HBU","WAHR","Carpinus betulus",16,"bu","aLh","bu","BU","BU","aLB","ES","aLh","Carpinus betulus","Carpinus betulus","total",1.55827466753755,0.00716961690389005,0.779137333768773
140060,4,9,"ges",40,0,2012,"HBI","A",13.1965113666583,0,0.4,112,"GEs","Gewoehnliche Esche","Fraxinus excelsior","Fraxinus","excelsior","139.004.003","LB",22,30011,"ES","WAHR","Fraxinus excelsior",21,"bu","aLh","bu","ES","BU","aLB","ES","aLh","Fraxinus excelsior","Fraxinus excelsior","ag",0.00477743530247105,1.77768367604948e-05,0.00238871765123552
140060,4,10,"bah",50,0,2012,"HBI","A",13.1965113666583,0,0.5,102,"BAh","Berg-Ahorn","Acer pseudoplatanus","Acer","pseudoplatanus","95.001.005","LB",227,30011,"BAH","WAHR","Acer pseudoplatanus",23,"bu","aLh","bu","AH","BU","aLB","BAH","aLh","Acer pseudoplatanus","Acer pseudoplatanus","ag",0.00843845650427832,3.60997169253027e-05,0.00421922825213916
140061,1,1,"vbe",430,1,2012,"HBI","A",30.1907054009979,2.45,4.3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","fwb",1.5582732435,0.0071696151933435,0.77913662175
140061,1,1,"vbe",430,1,2012,"HBI","A",30.1907054009979,2.45,4.3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ndl",8.5950072713372e-07,0,4.2975036356686e-07
140061,1,1,"vbe",430,1,2012,"HBI","A",30.1907054009979,2.45,4.3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",1.55827410300073,0.0071696151933435,0.779137051500365
140061,1,1,"vbe",430,1,2012,"HBI","A",30.1907054009979,2.45,4.3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","bg",5.64536815879253e-07,1.71054655211414e-09,2.82268407939627e-07
140061,1,1,"vbe",430,1,2012,"HBI","A",30.1907054009979,2.45,4.3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","total",1.55827466753755,0.00716961690389005,0.779137333768773
140061,1,2,"vbe",320,1,2012,"HBI","A",30.1907054009979,2.45,3.2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","fwb",1.5582732435,0.0071696151933435,0.77913662175
140061,1,2,"vbe",320,1,2012,"HBI","A",30.1907054009979,2.45,3.2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ndl",8.5950072713372e-07,0,4.2975036356686e-07
140061,1,2,"vbe",320,1,2012,"HBI","A",30.1907054009979,2.45,3.2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",1.55827410300073,0.0071696151933435,0.779137051500365
140061,1,2,"vbe",320,1,2012,"HBI","A",30.1907054009979,2.45,3.2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","bg",5.64536815879253e-07,1.71054655211414e-09,2.82268407939627e-07
140061,1,2,"vbe",320,1,2012,"HBI","A",30.1907054009979,2.45,3.2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","total",1.55827466753755,0.00716961690389005,0.779137333768773
140061,1,3,"vbe",180,1,2012,"HBI","A",30.1907054009979,2.45,1.8,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","fwb",1.5582732435,0.0071696151933435,0.77913662175
140061,1,3,"vbe",180,1,2012,"HBI","A",30.1907054009979,2.45,1.8,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ndl",8.5950072713372e-07,0,4.2975036356686e-07
140061,1,3,"vbe",180,1,2012,"HBI","A",30.1907054009979,2.45,1.8,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",1.55827410300073,0.0071696151933435,0.779137051500365
140061,1,3,"vbe",180,1,2012,"HBI","A",30.1907054009979,2.45,1.8,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","bg",5.64536815879253e-07,1.71054655211414e-09,2.82268407939627e-07
140061,1,3,"vbe",180,1,2012,"HBI","A",30.1907054009979,2.45,1.8,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","total",1.55827466753755,0.00716961690389005,0.779137333768773
140061,1,4,"vbe",40,0,2012,"HBI","A",30.1907054009979,0,0.4,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.00477743530247105,2.19809798266693e-05,0.00238871765123552
140061,1,5,"vbe",60,0,2012,"HBI","A",30.1907054009979,0,0.6,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0134317449240703,6.17994583956473e-05,0.00671587246203514
140061,1,6,"vbe",390,1,2012,"HBI","A",30.1907054009979,2.45,3.9,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","fwb",1.5582732435,0.0071696151933435,0.77913662175
140061,1,6,"vbe",390,1,2012,"HBI","A",30.1907054009979,2.45,3.9,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ndl",8.5950072713372e-07,0,4.2975036356686e-07
140061,1,6,"vbe",390,1,2012,"HBI","A",30.1907054009979,2.45,3.9,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",1.55827410300073,0.0071696151933435,0.779137051500365
140061,1,6,"vbe",390,1,2012,"HBI","A",30.1907054009979,2.45,3.9,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","bg",5.64536815879253e-07,1.71054655211414e-09,2.82268407939627e-07
140061,1,6,"vbe",390,1,2012,"HBI","A",30.1907054009979,2.45,3.9,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","total",1.55827466753755,0.00716961690389005,0.779137333768773
140061,1,7,"sbi",110,0,2012,"HBI","A",30.1907054009979,0,1.1,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","ag",0.062987728090187,0.000381516669042263,0.0314938640450935
140061,1,8,"sbi",150,1,2012,"HBI","A",30.1907054009979,2.45,1.5,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","fwb",1.3524403155,0.0081917309909835,0.67622015775
140061,1,8,"sbi",150,1,2012,"HBI","A",30.1907054009979,2.45,1.5,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","ndl",1.00462124848592e-06,0,5.0231062424296e-07
140061,1,8,"sbi",150,1,2012,"HBI","A",30.1907054009979,2.45,1.5,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","ag",1.35244132012125,0.0081917309909835,0.676220660060625
140061,1,8,"sbi",150,1,2012,"HBI","A",30.1907054009979,2.45,1.5,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","bg",6.54750808150994e-07,2.42257799015868e-09,3.27375404075497e-07
140061,1,8,"sbi",150,1,2012,"HBI","A",30.1907054009979,2.45,1.5,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","total",1.35244197487206,0.00819173341356149,0.676220987436029
140061,1,9,"sbi",40,0,2012,"HBI","A",30.1907054009979,0,0.4,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","ag",0.00477743530247105,2.89369256270672e-05,0.00238871765123552
140061,1,10,"sbi",80,0,2012,"HBI","A",30.1907054009979,0,0.8,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","ag",0.0279678284556441,0.000169401136955836,0.013983914227822
140061,2,1,"vbe",540,1,2012,"HBI","A",36.316811075498,2.45,5.4,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","fwb",1.5582732435,0.0071696151933435,0.77913662175
140061,2,1,"vbe",540,1,2012,"HBI","A",36.316811075498,2.45,5.4,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ndl",8.5950072713372e-07,0,4.2975036356686e-07
140061,2,1,"vbe",540,1,2012,"HBI","A",36.316811075498,2.45,5.4,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",1.55827410300073,0.0071696151933435,0.779137051500365
140061,2,1,"vbe",540,1,2012,"HBI","A",36.316811075498,2.45,5.4,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","bg",5.64536815879253e-07,1.71054655211414e-09,2.82268407939627e-07
140061,2,1,"vbe",540,1,2012,"HBI","A",36.316811075498,2.45,5.4,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","total",1.55827466753755,0.00716961690389005,0.779137333768773
140061,2,2,"gki",30,0,2012,"HBI","A",36.316811075498,0,0.3,211,"GKi","Gewoehnliche Kiefer","Pinus sylvestris","Pinus","sylvestris","26.007.007","NB",134,30015,"KI","WAHR","Pinus sylvestris",5,"ki","ki","ki","KI","KI","KI","KI","ki","Pinus spp.","Pinus spp.","ag",0.0162921770937747,6.61136546465377e-05,0.00814608854688734
140061,2,3,"sbi",50,0,2012,"HBI","A",36.316811075498,0,0.5,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","ag",0.00843845650427832,5.11117310464138e-05,0.00421922825213916
140061,2,4,"tei",30,0,2012,"HBI","A",36.316811075498,0,0.3,116,"TEi","Trauben-Eiche","Quercus petraea","Quercus","petraea","36.004.011","LB",48,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB","EI","ei","Quercus spp.","Quercus spp.","ag",0.00229439666636292,1.42459089014474e-05,0.00114719833318146
140061,2,5,"tei",30,0,2012,"HBI","A",36.316811075498,0,0.3,116,"TEi","Trauben-Eiche","Quercus petraea","Quercus","petraea","36.004.011","LB",48,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB","EI","ei","Quercus spp.","Quercus spp.","ag",0.00229439666636292,1.42459089014474e-05,0.00114719833318146
140061,2,6,"tei",20,0,2012,"HBI","A",36.316811075498,0,0.2,116,"TEi","Trauben-Eiche","Quercus petraea","Quercus","petraea","36.004.011","LB",48,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB","EI","ei","Quercus spp.","Quercus spp.","ag",0.0008160765182572,5.06701910185896e-06,0.0004080382591286
140061,2,7,"tei",20,0,2012,"HBI","A",36.316811075498,0,0.2,116,"TEi","Trauben-Eiche","Quercus petraea","Quercus","petraea","36.004.011","LB",48,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB","EI","ei","Quercus spp.","Quercus spp.","ag",0.0008160765182572,5.06701910185896e-06,0.0004080382591286
140061,2,8,"sbi",110,0,2012,"HBI","A",36.316811075498,0,1.1,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","ag",0.062987728090187,0.000381516669042263,0.0314938640450935
140061,2,9,"sbi",110,0,2012,"HBI","A",36.316811075498,0,1.1,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","ag",0.062987728090187,0.000381516669042263,0.0314938640450935
140061,2,10,"sbi",40,0,2012,"HBI","A",36.316811075498,0,0.4,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","ag",0.00477743530247105,2.89369256270672e-05,0.00238871765123552
140061,3,1,"vbe",70,0,2012,"HBI","A",9.0792027688745,0,0.7,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0198980536739856,9.15509449540077e-05,0.00994902683699279
140061,3,2,"sbi",20,0,2012,"HBI","A",9.0792027688745,0,0.2,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","ag",0.0008160765182572,4.94297547108386e-06,0.0004080382591286
140061,3,3,"vbe",70,0,2012,"HBI","A",9.0792027688745,0,0.7,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0198980536739856,9.15509449540077e-05,0.00994902683699279
140061,3,4,"vbe",200,1,2012,"HBI","A",9.0792027688745,2.45,2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","fwb",1.5582732435,0.0071696151933435,0.77913662175
140061,3,4,"vbe",200,1,2012,"HBI","A",9.0792027688745,2.45,2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ndl",8.5950072713372e-07,0,4.2975036356686e-07
140061,3,4,"vbe",200,1,2012,"HBI","A",9.0792027688745,2.45,2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",1.55827410300073,0.0071696151933435,0.779137051500365
140061,3,4,"vbe",200,1,2012,"HBI","A",9.0792027688745,2.45,2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","bg",5.64536815879253e-07,1.71054655211414e-09,2.82268407939627e-07
140061,3,4,"vbe",200,1,2012,"HBI","A",9.0792027688745,2.45,2,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","total",1.55827466753755,0.00716961690389005,0.779137333768773
140061,3,5,"sbi",40,0,2012,"HBI","A",9.0792027688745,0,0.4,107,"SBi","Sand-Birke","Betula pendula","Betula","pendula","34.001.001","LB",10,30011,"BI","WAHR","Betula spp.",26,"bu","aLn","shw","BI","BI","BI","BI","aLn","Betula spp.","Betula spp.","ag",0.00477743530247105,2.89369256270672e-05,0.00238871765123552
140061,3,6,"tei",30,0,2012,"HBI","A",9.0792027688745,0,0.3,116,"TEi","Trauben-Eiche","Quercus petraea","Quercus","petraea","36.004.011","LB",48,30013,"EI","WAHR","Quercus spp.",17,"ei","ei","ei","EI","EI","aLB","EI","ei","Quercus spp.","Quercus spp.","ag",0.00229439666636292,1.42459089014474e-05,0.00114719833318146
140061,3,7,"rbu",660,3,2012,"HBI","A",9.0792027688745,6.45,6.6,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","fwb",12.1618888835,0.0559568507529835,6.08094444175
140061,3,7,"rbu",660,3,2012,"HBI","A",9.0792027688745,6.45,6.6,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","ndl",8.08778151980193e-08,0,4.04389075990097e-08
140061,3,7,"rbu",660,3,2012,"HBI","A",9.0792027688745,6.45,6.6,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","ag",12.1618889643778,0.0559568507529835,6.0809444821889
140061,3,7,"rbu",660,3,2012,"HBI","A",9.0792027688745,6.45,6.6,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","bg",6.30542877050903e-08,1.91054491746424e-10,3.15271438525452e-08
140061,3,7,"rbu",660,3,2012,"HBI","A",9.0792027688745,6.45,6.6,111,"RBu","Rot-Buche","Fagus sylvatica","Fagus","sylvatica","36.001.001","LB",20,30016,"BU","WAHR","Fagus sylvatica",15,"bu","bu","bu","BU","BU","aLB","BU","bu","Fagus sylvatica","Fagus sylvatica","total",12.1618890274321,0.055956850944038,6.08094451371604
140061,3,8,"vbe",90,0,2012,"HBI","A",9.0792027688745,0,0.9,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",0.0377633102874198,0.000173748990632419,0.0188816551437099
140061,3,9,"vbe",300,1,2012,"HBI","A",9.0792027688745,2.45,3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","fwb",1.5582732435,0.0071696151933435,0.77913662175
140061,3,9,"vbe",300,1,2012,"HBI","A",9.0792027688745,2.45,3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ndl",8.5950072713372e-07,0,4.2975036356686e-07
140061,3,9,"vbe",300,1,2012,"HBI","A",9.0792027688745,2.45,3,121,"Vbe","Vogelbeere","Sorbus aucuparia","Sorbus","aucuparia","80.028.002","LB",64,30011,"VB","WAHR","Sorbus aucuparia",36,"bu","aLh","bu","BU","BU","aLB","VB","aLh","Sorbus spp.","Sorbus spp.","ag",1.55827410300073,0.0071696151933435,0.779137051500365
