"stand_component","plot_ID","stand","C_layer","SP_code","compartiment","age_period","annual_growth_cm","stand_type_diff","B_t_ha_diff","C_t_ha_diff","N_t_ha_diff","n_ha_diff","n_SP_diff","mean_DBH_cm_diff","sd_DBH_cm_diff","Dg_cm_diff","mean_BA_m2_diff","mean_H_m_diff","sd_H_m_diff","Hg_m_diff","n_stands_diff","BL_CF_ratio_diff","BA_percent_diff","dw_sp","dw_type","ST_LY_type","decay","n_dec_diff","n_dw_TY_diff","mean_d_cm_diff","sd_d_cm_diff","mean_l_m_diff","sd_l_m_diff"
"DW","140041",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","1",NA,"all",NA,NA,NA,NA,NA,NA
"DW","140041",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","all",NA,"5",NA,NA,NA,NA,NA,NA
"DW","140041",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","all",NA,"all",NA,NA,0,0,0,0
"DW","140041",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","1","L","all",NA,NA,0,0,0,0
"DW","140041",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","1",NA,"3",NA,NA,NA,NA,NA,NA
"DW","140041",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","1",NA,"4",NA,NA,NA,NA,NA,NA
"DW","140041",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","1",NA,"5",NA,NA,NA,NA,NA,NA
"DW","140041",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","3","S","all",NA,NA,0,0,0,0
"DW","140041",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","3",NA,"4",NA,NA,NA,NA,NA,NA
"DW","140041",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4","L","all",NA,NA,0,0,0,0
"DW","140041",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4",NA,"3",NA,NA,NA,NA,NA,NA
"DW","140041",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4",NA,"4",NA,NA,NA,NA,NA,NA
"DW","140041",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4",NA,"5",NA,NA,NA,NA,NA,NA
"DW","140041",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all",NA,"3",NA,NA,0,0,0,0
"DW","140041",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all",NA,"4",NA,NA,0,0,0,0
"DW","140041",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all",NA,"5",NA,NA,0,0,0,0
"DW","140041",NA,NA,NA,"ag",NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all",NA,"all",0,0,0,0,0,0
"all","140041","all","all","all","ag",NA,NA,0,-24.717175558745,-12.3585877793725,-0.080237149266444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"all","140041","all","all","all","bg",NA,NA,0,-4.1610009790996,-2.0805004895498,-0.017439089024681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"all","140041","all","all","all","total",NA,NA,0,-28.878176537844,-14.4390882689228,-0.097676238291126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","A","all","all","ag",NA,NA,0,82.262077016935,41.131038508468,0.112275901651371,29.987646177528,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","A","all","all","bg",NA,NA,0,13.6348844612592,6.8174422306297,0.056448421669613,29.987646177528,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","A","all","all","fwb",NA,NA,0,7.7073359319798,3.85366796599,0.033472959952589,29.987646177528,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","A","all","all","ndl",NA,NA,0,2.7618707185872,1.38093535929361,0,29.987646177528,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","A","all","all","sb",NA,NA,0,4.8587830997667,2.42939154988331,0.0235165102028705,29.987646177528,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","A","all","all","stb",NA,NA,0,0.232361627465447,0.116180813732723,0.00112463027693276,29.987646177528,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","A","all","all","stw",NA,NA,0,2.79506283651016,1.39753141825508,0.00226959102324624,29.987646177528,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","A","all","all","sw",NA,NA,0,63.906662802626,31.953331401313,0.051892210195733,29.987646177528,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","A","all","all","total",NA,NA,0,95.896961478195,47.948480739097,0.168724323320983,29.987646177528,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","A","all","gfi","ag",NA,NA,0,82.262077016935,41.131038508468,0.112275901651371,NA,NA,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","A","all","gfi","bg",NA,NA,0,13.6348844612592,6.8174422306297,0.056448421669613,NA,NA,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","A","all","gfi","fwb",NA,NA,0,7.7073359319798,3.85366796599,0.033472959952589,NA,NA,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","A","all","gfi","ndl",NA,NA,0,2.7618707185872,1.38093535929361,0,NA,NA,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","A","all","gfi","sb",NA,NA,0,4.8587830997667,2.42939154988331,0.0235165102028705,NA,NA,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","A","all","gfi","stb",NA,NA,0,0.232361627465447,0.116180813732723,0.00112463027693276,NA,NA,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","A","all","gfi","stw",NA,NA,0,2.79506283651016,1.39753141825508,0.00226959102324624,NA,NA,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","A","all","gfi","sw",NA,NA,0,63.906662802626,31.953331401313,0.051892210195733,NA,NA,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","A","all","gfi","total",NA,NA,0,95.896961478195,47.948480739097,0.168724323320983,NA,NA,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","all","all","all","ag",NA,NA,0,82.262077016935,41.131038508468,0.112275901651371,29.987646177528,0,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","all","all","all","bg",NA,NA,0,13.6348844612592,6.8174422306297,0.056448421669613,29.987646177528,0,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","all","all","all","fwb",NA,NA,0,7.7073359319798,3.85366796599,0.033472959952589,29.987646177528,0,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","all","all","all","ndl",NA,NA,0,2.7618707185872,1.38093535929361,0,29.987646177528,0,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","all","all","all","sb",NA,NA,0,4.8587830997667,2.42939154988331,0.0235165102028705,29.987646177528,0,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","all","all","all","stb",NA,NA,0,0.232361627465447,0.116180813732723,0.00112463027693276,29.987646177528,0,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","all","all","all","stw",NA,NA,0,2.79506283651016,1.39753141825508,0.00226959102324624,29.987646177528,0,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","all","all","all","sw",NA,NA,0,63.906662802626,31.953331401313,0.051892210195733,29.987646177528,0,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","all","all","all","total",NA,NA,0,95.896961478195,47.948480739097,0.168724323320983,29.987646177528,0,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","all","all","gfi","ag",NA,NA,0,82.262077016935,41.131038508468,0.112275901651371,NA,NA,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","all","all","gfi","bg",NA,NA,0,13.6348844612592,6.8174422306297,0.056448421669613,NA,NA,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","all","all","gfi","fwb",NA,NA,0,7.7073359319798,3.85366796599,0.033472959952589,NA,NA,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","all","all","gfi","ndl",NA,NA,0,2.7618707185872,1.38093535929361,0,NA,NA,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","all","all","gfi","sb",NA,NA,0,4.8587830997667,2.42939154988331,0.0235165102028705,NA,NA,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","all","all","gfi","stb",NA,NA,0,0.232361627465447,0.116180813732723,0.00112463027693276,NA,NA,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","all","all","gfi","stw",NA,NA,0,2.79506283651016,1.39753141825508,0.00226959102324624,NA,NA,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","all","all","gfi","sw",NA,NA,0,63.906662802626,31.953331401313,0.051892210195733,NA,NA,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140042","all","all","gfi","total",NA,NA,0,95.896961478195,47.948480739097,0.168724323320983,NA,NA,3.1398901763693,2.64190194190907,3.57642539254979,0.024118695050373,2.040250025338,0.92009471953056,2.040250025338,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","A",NA,"all","ag",NA,NA,NA,6.63801482870581,3.31900741435292,0.0175404171678874,-29268.3443514502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","A",NA,"all","bg",NA,NA,NA,3.83050061898662,1.91525030949331,0.0158582725626046,-29268.3443514502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","A",NA,"all","fwb",NA,NA,NA,7.75785088379775,3.87892544189888,0.0336923463883336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","A",NA,"all","ndl",NA,NA,NA,2.59922780077674,1.29961390038837,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","A",NA,"all","total",NA,NA,NA,10.4685154476925,5.23425772384624,0.0511951362633479,-29268.3443514502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","A",NA,"gfi","ag",NA,NA,NA,6.638150078352,3.319075039176,0.0175410394515094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","A",NA,"gfi","bg",NA,NA,NA,3.83050061898662,1.91525030949331,0.0158582725626046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","A",NA,"gfi","fwb",NA,NA,NA,7.75785088379775,3.87892544189888,0.0336923463883336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","A",NA,"gfi","ndl",NA,NA,NA,2.59922780077674,1.29961390038837,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","A",NA,"gfi","total",NA,NA,NA,10.4686506973387,5.23432534866932,0.05119575854697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","A",NA,"vbe","ag",NA,NA,NA,-0.000135249646159101,-6.76248230795703e-05,-6.22283621978098e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","A",NA,"vbe","bg",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","A",NA,"vbe","total",NA,NA,NA,-0.000135249646159101,-6.76248230795703e-05,-6.22283621978098e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","all",NA,"all","ag",NA,NA,NA,6.63801482870581,3.31900741435292,0.0175404171678874,-29268.3443514502,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","all",NA,"all","bg",NA,NA,NA,3.83050061898662,1.91525030949331,0.0158582725626046,-29268.3443514502,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","all",NA,"all","fwb",NA,NA,NA,7.75785088379775,3.87892544189888,0.0336923463883336,12150.7395453173,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","all",NA,"all","ndl",NA,NA,NA,2.59922780077674,1.29961390038837,0,12150.7395453173,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","all",NA,"all","total",NA,NA,NA,10.4685154476925,5.23425772384624,0.0511951362633479,-29268.3443514502,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","all",NA,"gfi","ag",NA,NA,NA,6.638150078352,3.319075039176,0.0175410394515094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","all",NA,"gfi","bg",NA,NA,NA,3.83050061898662,1.91525030949331,0.0158582725626046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","all",NA,"gfi","fwb",NA,NA,NA,7.75785088379775,3.87892544189888,0.0336923463883336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","all",NA,"gfi","ndl",NA,NA,NA,2.59922780077674,1.29961390038837,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","all",NA,"gfi","total",NA,NA,NA,10.4686506973387,5.23432534866932,0.05119575854697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","all",NA,"vbe","ag",NA,NA,NA,-0.000135249646159101,-6.76248230795703e-05,-6.22283621978098e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","all",NA,"vbe","bg",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RG","140042","all",NA,"vbe","total",NA,NA,NA,-0.000135249646159101,-6.76248230795703e-05,-6.22283621978098e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DW","140042",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1",NA,"3",NA,NA,NA,NA,NA,NA
"DW","140042",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1",NA,"4",NA,NA,NA,NA,NA,NA
"DW","140042",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1",NA,"5",NA,NA,NA,NA,NA,NA
"DW","140042",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1",NA,"all",NA,NA,NA,NA,NA,NA
"DW","140042",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4",NA,"3",NA,NA,NA,NA,NA,NA
"DW","140042",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4",NA,"4",NA,NA,NA,NA,NA,NA
"DW","140042",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4",NA,"5",NA,NA,NA,NA,NA,NA
"DW","140042",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","4",NA,"all",NA,NA,NA,NA,NA,NA
"DW","140042",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all",NA,"3",NA,NA,NA,NA,NA,NA
"DW","140042",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all",NA,"4",NA,NA,NA,NA,NA,NA
"DW","140042",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all",NA,"5",NA,NA,NA,NA,NA,NA
"DW","140042",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","all",NA,"all",NA,NA,0,0,0,0
"DW","140042",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","1","L","all",NA,NA,0,0,0,0
"DW","140042",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","1",NA,"3",NA,NA,NA,NA,NA,NA
"DW","140042",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","1",NA,"4",NA,NA,NA,NA,NA,NA
"DW","140042",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","1",NA,"5",NA,NA,NA,NA,NA,NA
"DW","140042",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4","L","all",NA,NA,0,0,0,0
"DW","140042",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4",NA,"3",NA,NA,NA,NA,NA,NA
"DW","140042",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4",NA,"4",NA,NA,NA,NA,NA,NA
"DW","140042",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","4",NA,"5",NA,NA,NA,NA,NA,NA
"DW","140042",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all",NA,"3",NA,NA,0,0,0,0
"DW","140042",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all",NA,"4",NA,NA,0,0,0,0
"DW","140042",NA,NA,NA,"ag",NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all",NA,"5",NA,NA,0,0,0,0
"DW","140042",NA,NA,NA,"ag",NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"all","all",NA,"all",0,0,0,0,0,0
"all","140042","all","all","all","ag",NA,NA,0,88.900091845641,44.450045922821,0.129816318819258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"all","140042","all","all","all","bg",NA,NA,0,17.4653850802458,8.732692540123,0.072306694232217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"all","140042","all","all","all","total",NA,NA,0,106.365476925888,53.182738462944,0.219919459584332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140043","A","all","all","ag",NA,NA,0,90.619234624223,45.309617312111,0.155970407275483,10.001391485092,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0168295101493831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140043","A","all","all","bg",NA,NA,0,10.0056575657289,5.0028287828645,0.037278896025354,10.001391485092,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0168295101493831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140043","A","all","all","fwb",NA,NA,0,8.0950583716595,4.0475291858297,0.036031804471641,10.001391485092,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0168295101493831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140043","A","all","all","ndl",NA,NA,0,1.5530107112417,0.77650535562084,0,10.001391485092,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0168295101493831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140043","A","all","all","sb",NA,NA,0,5.2991036412263,2.64955182061312,0.032806276228092,10.001391485092,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0168295101493831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140043","A","all","all","stb",NA,NA,0,0.174885048935621,0.087442524467811,0.00100032380185414,10.001391485092,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0168295101493831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LT","140043","A","all","all","stw",NA,NA,0,2.66839871313919,1.33419935656961,0.00291275573226652,10.001391485092,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0168295101493831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
