bund_nr,lfd_nr,zwiesel,bart,alter,alter_methode,d_mess,bhd_hoehe,hoehe,kransatz,azi,hori,kraft,schi
140058,23,,gfi,36,1,212,130,-9,-9,142,1069,3,1
140058,24,,gfi,36,1,236,130,-9,-9,133,1140,2,1
140058,25,,gfi,36,1,237,150,-9,-9,162,1193,2,1
140058,26,,gfi,36,1,301,130,-9,-9,168,1614,2,1
140058,27,,gfi,36,1,318,130,-9,-9,197,1472,2,1
140058,28,,gfi,36,1,194,130,-9,-9,196,967,3,1
140058,29,,gfi,36,1,291,130,-9,-9,217,1160,2,1
140058,30,,gfi,36,1,146,130,-9,-9,231,1106,3,1
140058,31,,gfi,36,1,309,130,-9,-9,217,902,2,1
140058,32,,gfi,36,1,319,130,-9,-9,202,567,2,1
140058,33,,gfi,36,1,225,130,-9,-9,217,667,3,1
140058,34,,gfi,36,1,183,130,-9,-9,236,893,3,1
140058,35,,gfi,36,1,243,130,-9,-9,244,1117,2,1
140058,36,,gfi,36,1,190,130,-9,-9,256,1042,3,1
140058,37,,gfi,36,1,269,130,-9,-9,250,821,2,1
140058,38,,gfi,36,1,117,130,-9,-9,271,1239,4,1
140058,39,,gfi,36,1,246,130,-9,-9,269,958,2,1
140058,40,,gfi,36,1,248,130,-9,-9,259,379,2,1
140058,41,,gfi,36,1,287,130,-9,-9,297,413,2,1
140058,42,,gfi,36,1,277,130,-9,-9,292,562,2,1
140058,43,,gfi,36,1,290,130,-9,-9,286,839,2,1
140058,44,,gfi,36,1,167,130,-9,-9,283,983,3,1
140058,45,,gfi,36,1,168,130,169,87,282,1137,3,1
140058,46,,gfi,36,1,350,130,231,105,280,1410,1,1
140058,47,,gfi,36,1,306,130,217,88,287,1742,2,1
140058,48,,gfi,25,2,108,130,-9,-9,317,1070,4,1
140058,49,,gfi,25,2,186,130,-9,-9,343,837,3,1
140058,50,,tei,25,5,137,130,121,56,343,394,4,1
140058,51,,gfi,25,2,192,130,-9,-9,393,852,3,1
140058,52,,gfi,25,2,115,130,-9,-9,399,899,4,1
140058,53,,gfi,25,2,126,130,-9,-9,12,1054,4,1
140058,54,,gfi,25,2,123,130,116,26,38,1037,4,1
140058,55,,gfi,25,2,150,130,-9,-9,396,1123,4,1
140058,56,,gfi,25,2,100,130,-9,-9,385,1050,4,1
140058,57,,gfi,25,2,178,130,-9,-9,359,995,4,1
140058,58,,gfi,25,2,150,130,-9,-9,334,1119,4,1
140058,59,,gfi,25,2,102,130,-9,-9,329,1176,4,1
140058,60,,gfi,25,2,117,130,-9,-9,347,1251,4,1
140058,61,,gfi,25,2,121,130,-9,-9,356,1193,4,1
140058,62,,gfi,25,2,198,130,-9,-9,368,1187,4,1
140058,63,,gfi,25,2,154,130,-9,-9,379,1216,4,1
140058,64,,gfi,25,2,163,130,-9,-9,383,1244,4,1
140058,65,,gfi,25,2,119,130,-9,-9,388,1260,4,1
140059,1,,sbi,60,1,333,130,284,149,111,146,2,1
140059,2,,sbi,60,1,312,130,-9,-9,131,686,2,1
140059,3,,tei,20,5,107,130,66,15,125,828,-9,2
140059,4,,gki,60,1,311,130,-9,-9,160,1709,2,1
140059,5,,sbi,60,1,245,130,250,156,185,1213,2,1
140059,6,,gfi,35,5,203,130,115,21,187,1101,-9,2
140059,7,,sbi,60,1,177,130,222,164,198,1145,3,1
140059,8,,sbi,60,1,316,130,-9,-9,194,737,2,1
140059,9,,sbi,60,1,224,130,-9,-9,240,382,3,1
140059,10,,sbi,60,1,150,130,-9,-9,233,582,4,1
140059,11,,sbi,60,1,153,130,-9,-9,239,811,4,1
140059,12,,sbi,60,1,267,130,247,188,212,1093,2,1
140059,13,,gfi,35,5,177,130,134,20,230,1025,-9,2
140059,14,,sbi,60,1,285,130,-9,-9,241,979,3,1
140059,15,,sbi,60,1,218,130,-9,-9,265,907,3,1
140059,16,,sbi,60,1,190,130,-9,-9,270,625,3,1
140059,17,,sbi,60,1,208,130,-9,-9,316,593,3,1
140059,18,,sbi,60,1,312,130,-9,-9,302,885,2,1
140059,19,,sbi,60,1,203,130,-9,-9,285,1215,3,1
140059,20,,sbi,60,1,359,130,269,183,310,1767,1,1
140059,21,,gki,60,1,331,130,261,202,350,1565,2,1
140059,22,,sbi,60,1,243,130,-9,-9,337,1120,3,1
140059,23,,sbi,60,1,340,150,-9,-9,348,750,2,1
140059,24,,sbi,60,1,175,130,-9,-9,352,320,4,1
140059,25,,sbi,60,1,364,130,-9,-9,392,653,1,1
140059,26,,sbi,60,1,211,130,-9,-9,360,1058,3,1
140059,27,,gki,60,1,279,130,235,175,384,1250,3,1
140059,28,,gki,60,1,315,130,-9,-9,388,1666,2,1
140059,29,,gki,60,1,395,130,284,222,398,1372,1,1
140059,30,,gki,60,1,325,130,258,201,31,1720,2,1
140059,31,,gki,60,1,354,130,278,205,43,1112,2,1
140059,32,,sbi,60,1,308,130,-9,-9,54,1534,2,1
140059,33,,str,60,1,331,130,227,129,69,1149,3,1
140059,34,,sbi,60,1,377,130,-9,-9,80,588,2,1
140059,35,,str,60,1,345,130,228,125,97,1076,3,1
140060,1,,sbi,60,1,236,130,244,154,145,321,3,1
140060,2,,wli,40,5,171,130,132,66,154,560,4,1
140060,3,,sbi,60,1,283,130,279,185,153,934,2,1
140060,4,,sbi,60,1,192,130,237,168,177,1113,3,1
140060,5,,sbi,60,1,222,130,-9,-9,187,1224,2,1
140060,6,,sbi,60,1,229,130,-9,-9,204,1020,2,1
140060,7,,sbi,60,1,129,130,-9,-9,201,977,3,1
140060,8,,sbi,60,1,102,130,-9,-9,194,695,4,1
140060,9,,sbi,60,1,102,130,-9,-9,200,630,4,1
140060,10,,sbi,60,1,146,130,-9,-9,194,440,3,1
140060,11,,sbi,60,1,103,130,-9,-9,220,351,4,1
140060,12,,sbi,60,1,160,150,-9,-9,237,583,3,1
140060,13,,sbi,60,1,267,130,-9,-9,240,743,2,1
140060,14,,sbi,60,1,118,130,180,143,216,1055,3,1
140060,15,,sbi,60,1,185,130,-9,-9,264,785,3,1
140060,16,,sbi,60,1,138,150,-9,-9,269,1234,4,1
140060,17,,sbi,60,1,410,130,272,158,272,1553,1,1
140060,18,,wli,25,5,118,130,109,42,289,1096,4,1
140060,19,,sbi,60,1,94,130,105,80,303,547,4,1
140060,20,,sbi,60,1,392,120,257,153,321,1063,2,1
140060,21,,sbi,60,1,147,130,-9,-9,339,952,4,1
140060,22,,sbi,60,1,246,130,-9,-9,362,1117,3,1
140060,23,,sbi,60,1,170,130,-9,-9,389,947,4,1
140060,24,,sbi,60,1,222,130,-9,-9,398,862,3,1
140060,25,,sbi,60,1,113,130,-9,-9,379,618,4,1
140060,26,,sbi,60,1,333,130,263,170,349,472,2,1
140060,27,,sbi,60,1,122,130,-9,-9,44,438,4,1
140060,28,,sbi,60,1,276,130,-9,-9,36,612,2,1
140060,29,,slb,40,5,126,130,134,81,35,1022,4,1
140060,30,,sei,110,1,547,130,252,144,19,1752,2,3
140060,31,,sei,110,1,650,130,295,172,39,1300,1,3
140060,32,,sbi,60,1,199,130,-9,-9,80,461,3,1
140060,33,,sbi,60,1,151,130,-9,-9,99,697,3,1
140060,34,,sbi,60,1,200,130,-9,-9,94,893,3,1
140060,35,,slb,40,5,147,130,135,90,109,1073,4,1
140060,36,,sei,110,1,752,130,273,154,106,1733,2,3
140060,37,,sei,110,1,516,130,249,147,145,1620,2,3
140060,38,,sbi,60,1,133,130,-9,-9,120,867,4,1
140060,39,,slb,40,5,122,130,157,80,116,790,4,1
140061,1,,gki,60,1,273,130,177,131,210,101,2,1
140061,2,,gki,60,1,253,130,-9,-9,219,1079,2,1
140061,3,,tei,93,1,335,130,166,97,238,1717,2,1
140061,4,,gki,60,1,240,130,186,139,255,1095,2,1
140061,5,,gki,60,1,174,130,170,128,234,788,3,1
140061,6,,gki,60,1,269,130,-9,-9,255,757,2,1
140061,7,,sbi,25,5,105,130,95,61,272,490,4,1
140061,8,,gki,60,1,271,130,-9,-9,296,581,2,1
140061,9,,gki,60,1,125,130,146,129,307,486,4,1
140061,10,,gki,60,1,263,130,-9,-9,315,785,2,1
140061,11,,gki,60,1,342,130,-9,-9,295,1282,1,1
140061,12,,gki,60,1,200,130,-9,-9,365,1255,3,1
140061,13,,gki,60,1,290,130,-9,-9,384,1254,2,1
140061,14,,tei,93,1,202,130,156,88,354,810,3,1
140061,15,,gki,60,1,226,130,-9,-9,371,694,3,1
140061,16,,gki,60,1,280,130,-9,-9,375,402,2,1
140061,17,,gki,60,1,210,150,-9,-9,38,204,3,1
140061,18,,gki,60,1,99,130,132,118,26,513,4,1
140061,19,,tei,60,1,317,130,172,107,19,622,2,1
140061,20,,gki,60,1,249,130,-9,-9,30,1093,3,1
140061,21,,gki,60,1,245,130,-9,-9,66,1184,2,1
140061,22,,gki,60,1,296,130,-9,-9,57,937,2,1
140061,23,,gki,60,1,174,130,-9,-9,65,378,3,1
140061,24,,gki,60,1,228,130,-9,-9,94,347,2,1
140061,25,,gki,60,1,254,130,-9,-9,111,671,2,1
140061,26,,gki,60,1,338,130,199,116,98,1741,2,1
140061,27,,gki,60,1,342,130,-9,-9,119,1225,2,1
140061,28,,tei,93,1,380,130,194,88,140,1014,2,1
140061,29,,tei,93,1,523,130,188,76,171,1760,2,1
140061,30,,gki,60,1,310,130,-9,-9,192,1567,2,1
140061,31,,gki,60,1,221,130,-9,-9,168,847,2,1
140061,32,,gki,60,1,250,130,-9,-9,183,766,2,1
140061,33,,gki,60,1,158,130,-9,-9,185,614,2,1
140061,34,,gki,60,1,271,130,-9,-9,180,403,2,1
140061,35,,gki,60,1,232,130,-9,-9,202,1158,2,1
140062,1,,gki,47,1,142,130,-9,-9,352,269,4,1
140062,2,,gki,47,1,162,130,-9,-9,340,452,3,1
140062,3,,gki,47,1,252,130,-9,-9,353,505,2,1
140062,4,,gki,47,1,234,130,-9,-9,331,766,2,1
140062,5,,gki,47,1,249,130,-9,-9,339,768,2,1
140062,6,,gki,47,1,270,130,-9,-9,341,1208,2,1
140062,7,,gki,47,1,244,130,-9,-9,359,1203,2,1
140062,8,,gki,47,1,156,130,-9,-9,369,1020,3,1
140062,9,,gki,47,1,236,130,-9,-9,381,1062,2,1
140062,10,,gki,47,1,322,130,-9,-9,386,521,2,1
140062,11,,gki,47,1,268,130,-9,-9,391,1146,2,1
140062,12,,gki,47,1,342,150,-9,-9,373,1685,1,1
140062,13,,gki,47,1,319,130,-9,-9,20,1531,1,1
140062,14,,gki,47,1,213,130,-9,-9,39,1080,3,1
140062,15,,gki,47,1,280,150,-9,-9,49,1037,2,1
140062,16,,gki,47,1,298,130,-9,-9,59,1093,2,1
140062,17,,gki,47,1,219,150,-9,-9,50,748,3,1
140062,18,,gki,47,1,193,130,-9,-9,29,441,3,1
140062,19,,gki,47,1,144,130,-9,-9,68,147,4,1
140062,20,,gki,47,1,293,130,-9,-9,95,392,2,1
140062,21,,gki,47,1,151,150,-9,-9,61,540,4,1
140062,22,,gki,47,1,314,130,-9,-9,71,689,2,1
140062,23,,gki,47,1,301,130,-9,-9,95,719,2,1
140062,24,,gki,47,1,265,130,-9,-9,87,988,2,1
140062,25,,gki,47,1,248,130,-9,-9,80,1233,2,1
140062,26,,gki,47,1,212,130,-9,-9,92,1132,2,1
140062,27,,gki,47,1,241,130,-9,-9,111,1069,2,1
140062,28,,gki,47,1,135,130,-9,-9,107,1210,4,1
140062,29,,gki,47,1,234,130,-9,-9,130,1133,2,1
140062,30,,gki,47,1,145,130,-9,-9,141,1172,3,1
140062,31,,gki,47,1,214,130,-9,-9,135,744,2,1
140062,32,,gki,47,1,193,130,-9,-9,131,581,3,1
140062,33,,gki,47,1,135,130,-9,-9,189,332,4,1
140062,34,,gki,47,1,311,130,-9,-9,170,634,1,1
140062,35,,gki,47,1,220,130,-9,-9,154,817,2,1
140062,36,,gki,47,1,235,130,-9,-9,151,1026,2,1
140062,37,,gki,47,1,175,150,-9,-9,147,1255,3,1
140062,38,,gki,47,1,286,130,-9,-9,172,1108,2,1
140062,39,,gki,47,1,253,130,-9,-9,188,869,2,1
140062,40,,gki,47,1,154,130,-9,-9,206,960,3,1
140062,41,,gki,47,1,319,130,-9,-9,220,1366,1,1
140062,42,,gki,47,1,185,130,-9,-9,231,1182,3,1
140062,43,,gki,47,1,300,150,-9,-9,245,1598,2,1
140062,44,,gki,47,1,221,130,-9,-9,249,1111,3,1
140062,45,,gki,47,1,135,150,-9,-9,262,1152,4,1
140062,46,,gki,47,1,219,130,-9,-9,254,978,2,1
140062,47,,gki,47,1,193,130,-9,-9,246,733,3,1
140062,48,,gki,47,1,246,130,-9,-9,247,465,2,1
140062,49,,gki,47,1,217,130,-9,-9,264,556,2,1
140062,50,,gki,47,1,221,130,-9,-9,289,418,2,1
140062,51,,gki,47,1,205,130,218,177,301,405,2,1
140062,52,,gki,47,1,158,130,-9,-9,289,597,4,1
140062,53,,gki,47,1,167,150,-9,-9,283,882,3,1
140062,54,,gki,47,1,263,130,-9,-9,316,1249,2,1
140062,55,,gki,47,1,346,130,227,162,321,1625,1,1
140062,56,,gki,47,1,135,130,169,142,308,1053,4,1
140062,57,,gki,47,1,255,130,227,173,298,948,2,1
140062,59,,gki,47,1,174,130,207,180,306,612,3,1
140063,1,,gki,88,1,317,130,-9,-9,251,229,3,1
140063,2,,gki,88,1,436,130,270,186,236,694,2,1
140063,3,,gki,88,1,271,130,-9,-9,225,1238,3,1
140063,4,,gki,88,1,314,130,248,182,225,1644,2,1
140063,5,,gki,88,1,365,130,290,190,309,1553,2,1
140063,6,,gki,88,1,316,130,-9,-9,30,1579,2,1
140063,7,,gki,88,1,400,130,-9,-9,42,1189,2,1
140063,8,,gki,88,1,315,130,-9,-9,81,1370,3,1
140063,9,,rbu,50,5,159,130,102,25,98,1091,4,1
140063,10,,gki,88,1,396,130,-9,-9,108,1202,2,1
140063,11,,rbu,30,5,101,150,95,20,121,1061,4,1
140063,12,,gki,88,1,314,130,-9,-9,77,949,3,1
140063,13,,gki,88,1,230,130,229,188,87,572,4,1
140063,14,,gki,88,1,293,130,263,207,138,600,3,1
140063,15,,gki,88,1,272,130,-9,-9,133,759,3,1
140063,16,,gki,88,1,288,130,-9,-9,150,877,3,1
140063,17,,gki,88,1,308,150,-9,-9,131,1280,3,1
140063,18,,gki,88,1,309,130,-9,-9,173,1493,3,1
140063,19,,gki,88,1,342,130,-9,-9,203,1638,2,1
140063,20,,gki,88,1,364,130,-9,-9,186,752,2,1
140064,1,,gki,23,2,198,130,148,115,186,70,2,1
140064,2,,gki,23,2,128,130,133,109,189,257,2,1
140064,3,,gki,23,2,79,130,-9,-9,181,308,3,1
140064,4,,gki,23,2,126,150,121,92,184,361,2,1
140064,5,,gki,23,2,86,130,127,106,184,456,2,1
140064,6,,gki,23,2,84,130,-9,-9,184,553,3,1
140064,7,,gki,23,2,151,130,-9,-9,178,637,2,1
140064,8,,gki,23,2,155,130,-9,-9,178,699,2,1
140064,9,,gki,23,2,170,130,-9,-9,183,912,2,1
140064,10,,gki,23,2,132,150,-9,-9,196,771,2,1
140064,11,,gki,23,2,123,130,-9,-9,201,632,2,1
140064,12,,gki,23,2,94,130,-9,-9,215,445,2,1
140064,13,,gki,23,2,123,130,-9,-9,243,290,2,1
140064,14,,gki,23,2,146,150,-9,-9,259,450,2,1
140064,15,,gki,23,2,123,130,-9,-9,226,626,2,1
140064,16,,gki,23,2,142,150,-9,-9,217,723,2,1
140064,17,,gki,23,2,115,130,-9,-9,208,883,2,1
140064,18,,gki,23,2,114,130,-9,-9,205,955,2,1
140064,19,,gki,23,2,105,130,-9,-9,199,1154,2,1
140064,20,,gki,23,2,126,130,-9,-9,215,1001,2,1
140064,21,,gki,23,2,119,130,-9,-9,219,958,2,1
140064,22,,gki,23,2,146,150,-9,-9,228,826,2,1
140064,23,,gki,23,2,140,130,-9,-9,233,744,2,1
140064,24,,gki,23,2,118,130,-9,-9,244,654,2,1
140064,25,,gki,23,2,99,150,-9,-9,254,607,2,1
140064,26,,gki,23,2,170,130,-9,-9,265,795,2,1
140064,27,,gki,23,2,130,130,-9,-9,254,840,2,1
140064,28,,gki,23,2,103,150,-9,-9,243,870,2,1
140064,29,,gki,23,2,127,130,-9,-9,224,1201,2,1
140064,30,,gki,23,2,190,130,-9,-9,232,1250,2,1
140064,31,,gki,23,2,124,130,-9,-9,267,952,2,1
140064,32,,gki,23,2,151,130,-9,-9,272,945,2,1
140064,33,,gki,23,2,126,130,-9,-9,263,1120,2,1
140064,34,,gki,23,2,106,130,-9,-9,261,1147,2,1
140064,35,,gki,23,2,135,130,-9,-9,253,1197,2,1
140064,36,,gki,23,2,119,130,-9,-9,276,1232,2,1
140064,37,,gki,23,2,169,130,-9,-9,285,1254,2,1
140064,38,,gki,23,2,114,130,-9,-9,301,1170,2,1
140064,39,,gki,23,2,155,150,-9,-9,311,1256,2,1
140064,40,,gki,23,2,120,130,-9,-9,281,920,2,1
140064,41,,gki,23,2,113,130,-9,-9,300,1006,2,1
140064,42,,gki,23,2,123,130,-9,-9,304,1043,2,1
140064,43,,gki,23,2,166,130,-9,-9,333,1143,2,1
140064,44,,gki,23,2,144,130,-9,-9,319,948,2,1
140064,45,,gki,23,2,143,150,-9,-9,311,836,2,1
140064,46,,gki,23,2,106,130,-9,-9,288,783,2,1
140064,47,,gki,23,2,185,130,-9,-9,275,769,2,1
140064,48,,gki,23,2,150,150,-9,-9,302,649,2,1
140064,49,,gki,23,2,166,150,-9,-9,347,1153,2,1
140064,50,,gki,23,2,143,150,-9,-9,358,1222,2,1
140064,51,,gki,23,2,206,130,143,87,348,912,1,1
140064,52,,gki,23,2,114,130,-9,-9,344,795,2,1
140064,53,,gki,23,2,98,130,-9,-9,323,540,2,1
140064,54,,gki,23,2,151,130,-9,-9,316,516,2,1
140064,55,,gki,23,2,74,130,-9,-9,308,479,3,1
140064,56,,gki,23,2,95,130,-9,-9,295,452,3,1
140064,57,,gki,23,2,109,130,-9,-9,318,289,2,1
140064,58,,gki,23,2,111,130,-9,-9,332,355,2,1
140064,59,,gki,23,2,180,130,-9,-9,342,425,2,1
140064,60,,gki,23,2,70,130,-9,-9,348,487,4,1
140064,61,,gki,23,2,83,130,-9,-9,351,552,3,1
140064,62,,gki,23,2,110,130,-9,-9,366,894,2,1
140064,63,,gki,23,2,125,130,-9,-9,368,1056,2,1
140064,64,,gki,23,2,159,130,-9,-9,378,1181,2,1
140064,65,,gki,23,2,182,130,-9,-9,377,951,2,1
140064,66,,gki,23,2,112,130,-9,-9,377,822,2,1
140064,67,,gki,23,2,87,130,-9,-9,378,515,3,1
140064,68,,gki,23,2,96,130,-9,-9,377,462,2,1
140064,69,,gki,23,2,137,130,-9,-9,376,361,2,1
140064,70,,gki,23,2,135,130,-9,-9,362,125,2,1
140064,71,,gki,23,2,152,130,-9,-9,4,330,2,1
140064,72,,gki,23,2,104,130,-9,-9,400,408,2,1
140064,73,,gki,23,2,159,130,-9,-9,154,438,2,1
140064,74,,gki,23,2,98,130,-9,-9,159,538,3,1
140064,75,,gki,23,2,169,130,-9,-9,170,926,2,1
140064,76,,gki,23,2,163,150,-9,-9,172,1230,2,1
140064,77,,gki,23,2,138,130,-9,-9,159,1122,2,1
140064,78,,gki,23,2,103,130,-9,-9,157,1061,2,1
140064,79,,gki,23,2,113,130,-9,-9,149,808,2,1
140064,80,,gki,23,2,138,130,-9,-9,145,729,2,1
140064,81,,gki,23,2,147,130,-9,-9,139,592,2,1
140064,82,,gki,23,2,140,130,-9,-9,121,411,2,1
140064,83,,gki,23,2,110,130,-9,-9,105,355,2,1
140064,84,,gki,23,2,98,130,-9,-9,58,315,3,1
140064,85,,gki,23,2,104,130,-9,-9,37,361,2,1
140064,86,,gki,23,2,167,130,-9,-9,21,497,2,1
140064,87,,gki,23,2,164,130,-9,-9,18,543,2,1
140064,88,,gki,23,2,133,130,-9,-9,5,714,2,1
140064,89,,gki,23,2,169,150,-9,-9,4,873,2,1
140064,90,,gki,23,2,163,130,-9,-9,399,994,2,1
140064,91,,gki,23,2,119,130,-9,-9,5,1222,2,1
140064,92,,gki,23,2,145,130,-9,-9,38,674,2,1
140064,93,,gki,23,2,129,150,-9,-9,47,585,2,1
140064,94,,gki,23,2,116,130,-9,-9,66,550,2,1
140064,95,,gki,23,2,120,130,-9,-9,84,505,2,1
140064,96,,gki,23,2,146,130,-9,-9,101,572,2,1
140064,97,,gki,23,2,110,130,-9,-9,109,583,2,1
140064,98,,gki,23,2,104,130,-9,-9,110,592,2,1
140064,99,,gki,23,2,106,130,-9,-9,123,656,2,1
140064,100,,gki,23,2,134,130,-9,-9,127,737,2,1
140064,101,,gki,23,2,110,130,-9,-9,141,940,2,1
140064,102,,gki,23,2,124,130,-9,-9,149,1163,2,1
140064,103,,gki,23,2,114,130,-9,-9,126,952,3,1
140064,104,,gki,23,2,103,130,-9,-9,114,815,3,1
140064,105,,gki,23,2,106,130,-9,-9,91,721,2,1
140064,106,,gki,23,2,113,150,-9,-9,70,702,2,1
140064,107,,gki,23,2,136,130,-9,-9,62,736,2,1
140064,108,,gki,23,2,123,130,-9,-9,36,897,2,1
140064,109,,gki,23,2,122,130,-9,-9,36,946,2,1
140064,110,,gki,23,2,198,130,-9,-9,29,1024,1,1
140064,111,,gki,23,2,149,130,-9,-9,31,1202,2,1
140064,112,,gki,23,2,147,130,-9,-9,40,1088,2,1
140064,113,,gki,23,2,159,130,-9,-9,45,1024,2,1
140064,114,,gki,23,2,100,130,-9,-9,67,933,2,1
140064,115,,gki,23,2,130,150,-9,-9,71,911,2,1
140064,116,,gki,23,2,111,130,-9,-9,82,909,2,1
140064,117,,gki,23,2,134,130,-9,-9,84,890,2,1
140064,118,,gki,23,2,141,130,-9,-9,98,893,2,1
140064,119,,gki,23,2,170,150,-9,-9,109,951,2,1
140064,120,,gki,23,2,156,130,-9,-9,121,1106,2,1
140064,121,,gki,23,2,155,150,-9,-9,122,1166,2,1
140064,122,,gki,23,2,125,130,-9,-9,94,1105,2,1
140064,123,,gki,23,2,165,130,-9,-9,87,1070,2,1
140064,124,,gki,23,2,139,130,-9,-9,48,1221,2,1
140064,125,,gki,23,2,153,130,-9,-9,74,1255,2,1
140064,126,,gki,23,2,101,130,-9,-9,82,1241,2,1
140065,1,,sbi,30,1,74,160,92,72,379,281,3,1
140065,2,,sbi,30,1,114,130,-9,-9,387,676,2,1
140065,3,,sbi,30,1,155,130,138,83,390,896,2,1
140065,4,,sbi,30,1,110,130,114,79,21,811,2,1
140065,5,,sbi,30,1,170,130,128,86,399,526,2,1
140065,6,,gki,30,1,104,130,68,22,2,455,4,1
140065,7,,sbi,30,1,80,130,-9,-9,21,505,3,1
140065,8,,sbi,30,1,87,130,-9,-9,16,431,2,1
140065,9,,sbi,30,1,94,130,-9,-9,15,384,2,1
140065,10,,sbi,30,1,136,130,117,69,4,168,2,1
140065,11,,gki,30,1,126,130,104,62,50,830,3,1
140065,12,,sbi,30,1,124,130,-9,-9,63,818,2,1
140065,13,,sbi,30,1,132,130,-9,-9,94,1129,2,1
140065,14,,sbi,30,1,100,130,-9,-9,87,917,2,1
140065,15,,sbi,30,1,130,130,-9,-9,97,821,2,1
140065,16,,sbi,30,1,103,130,-9,-9,85,630,2,1
140065,17,,sbi,30,1,89,130,-9,-9,91,468,2,1
140065,18,,sbi,30,1,112,130,-9,-9,123,1004,2,1
140065,19,,sbi,30,1,130,130,-9,-9,129,1219,2,1
140065,20,,sbi,30,1,126,130,-9,-9,148,1007,2,1
140065,21,,sbi,30,1,119,130,-9,-9,150,715,2,1
140065,22,,sbi,30,1,75,130,-9,-9,148,546,3,1
140065,23,,sbi,30,1,79,130,-9,-9,129,398,3,1
140065,24,,sbi,30,1,101,130,-9,-9,136,310,3,1
140065,25,,sbi,30,1,110,130,-9,-9,144,214,2,1
140065,26,,sbi,30,1,86,130,-9,-9,160,482,3,1
140065,27,,sbi,30,1,124,130,-9,-9,168,929,2,1
140065,28,,sbi,30,1,72,130,-9,-9,190,539,3,1
140065,29,,sbi,30,1,79,130,-9,-9,208,197,3,1
140065,30,,sbi,30,1,89,130,-9,-9,235,376,2,1
140065,31,,sbi,30,1,127,130,-9,-9,231,418,2,1
140065,32,,sbi,30,1,119,130,-9,-9,219,622,2,1
140065,33,,sbi,30,1,109,130,-9,-9,222,1060,2,1
140065,34,,sbi,30,1,137,130,-9,-9,231,983,2,1
140065,35,,sbi,30,1,112,130,-9,-9,239,1166,2,1
140065,36,,sbi,30,1,88,130,-9,-9,269,484,3,1
140065,37,,sbi,30,1,114,130,-9,-9,273,897,2,1
140065,38,,sbi,30,1,120,130,-9,-9,268,1063,2,1
140065,39,,sbi,30,1,132,130,-9,-9,269,1081,2,1
140065,40,,sbi,30,1,116,130,-9,-9,269,1185,3,1
140065,41,,sbi,30,1,98,130,-9,-9,302,273,2,1
140065,42,,sbi,30,1,107,130,-9,-9,293,354,2,1
140065,43,,sbi,30,1,136,130,-9,-9,317,524,2,1
140065,44,,sbi,30,1,104,130,-9,-9,324,543,2,1
140065,45,,sbi,30,1,104,130,-9,-9,342,645,2,1
140065,46,,sbi,30,1,101,130,-9,-9,353,1000,2,1
140066,1,,gfi,84,1,154,140,153,120,330,254,4,1
140066,2,,gfi,84,1,388,130,265,164,328,540,2,1
140066,3,,gfi,84,1,166,130,-9,-9,311,660,4,1
140066,4,,gfi,84,1,385,130,-9,-9,328,1619,2,1
140066,5,,gfi,84,1,596,200,279,161,351,1747,1,1
140066,6,,gfi,84,1,346,130,253,169,353,1078,3,1
140066,7,,gfi,84,1,185,130,-9,-9,372,783,4,1
140066,8,,gfi,84,1,133,200,144,116,385,532,4,1
140066,9,,gfi,84,1,169,160,-9,-9,391,352,4,1
140066,10,,gfi,84,1,153,200,-9,-9,38,460,4,1
140066,11,,ela,84,1,453,130,270,188,22,575,1,1
140066,12,,gfi,84,1,338,130,-9,-9,396,1042,2,1
140066,13,,gfi,84,1,347,130,-9,-9,382,1487,2,1
140066,14,,gfi,84,1,291,130,241,162,21,1073,2,1
140066,15,,gfi,84,1,115,130,-9,-9,36,1089,4,1
140066,16,,ela,84,1,368,130,253,191,30,1492,2,1
140066,17,,rbu,84,1,617,130,257,153,80,1438,2,1
140066,18,,gfi,84,1,199,150,-9,-9,59,682,4,1
140066,19,,gfi,84,1,204,130,202,104,54,495,3,1
140066,20,,gfi,84,1,124,130,-9,-9,88,296,4,1
140066,21,,gfi,84,1,136,130,-9,-9,88,596,4,1
140066,22,,gfi,84,1,128,130,-9,-9,89,873,4,1
140066,23,,gki,84,1,433,130,257,192,99,1627,1,1
140066,24,,gfi,84,1,177,130,-9,-9,127,923,4,1
140066,25,,gfi,84,1,368,130,-9,-9,170,344,2,1
140066,26,,gfi,84,1,191,130,-9,-9,176,590,4,1
140066,27,,gfi,84,1,464,150,281,170,165,990,1,1
140066,28,,gfi,84,1,199,150,-9,-9,157,1199,3,1
140066,29,,gfi,84,1,354,130,-9,-9,178,1472,2,1
140066,30,,gfi,84,1,326,130,-9,-9,202,1514,2,1
140066,31,,gfi,84,1,429,130,291,166,216,1666,1,1
140066,32,,gfi,84,1,370,130,-9,-9,215,1306,2,1
140066,33,,ela,84,1,412,130,288,205,201,695,1,1
140066,34,,gfi,84,1,179,130,-9,-9,237,669,4,1
140066,35,,gfi,84,1,208,150,-9,-9,242,813,3,1
140066,36,,gfi,84,1,335,130,-9,-9,229,1164,2,1
140066,37,,gfi,84,1,395,130,-9,-9,244,1527,2,1
140066,38,,gfi,84,1,169,160,-9,-9,242,1244,3,1
140066,39,,gfi,84,1,351,130,-9,-9,265,1700,2,1
140066,40,,gfi,84,1,346,130,-9,-9,292,1736,2,1
140066,41,,gfi,84,1,428,130,-9,-9,293,1362,2,1
